region,version,ip,prefixlength,state
ripencc,ipv4,94.143.24.0,21,allocated
ripencc,ipv4,94.143.136.0,21,allocated
ripencc,ipv4,94.143.200.0,21,allocated
ripencc,ipv4,94.154.3.0,24,allocated
ripencc,ipv4,94.154.112.0,24,allocated
ripencc,ipv4,94.158.252.0,22,allocated
ripencc,ipv4,94.176.107.0,24,allocated
ripencc,ipv4,94.176.136.0,21,allocated
ripencc,ipv4,94.176.146.0,24,allocated
ripencc,ipv4,94.176.176.0,22,allocated
ripencc,ipv4,94.176.194.0,23,allocated
ripencc,ipv4,94.177.0.0,22,allocated
ripencc,ipv4,94.177.24.0,24,allocated
ripencc,ipv4,94.177.104.0,24,allocated
ripencc,ipv4,94.177.152.0,21,allocated
ripencc,ipv4,94.198.44.0,22,allocated
ripencc,ipv4,94.198.88.0,21,allocated
ripencc,ipv4,94.228.0.0,20,allocated
ripencc,ipv4,94.229.192.0,20,allocated
ripencc,ipv4,94.231.202.0,24,allocated
ripencc,ipv4,94.247.141.0,24,allocated
ripencc,ipv4,94.248.64.0,18,allocated
ripencc,ipv4,95.16.0.0,13,allocated
ripencc,ipv4,95.39.0.0,16,allocated
ripencc,ipv4,95.60.0.0,14,allocated
ripencc,ipv4,95.120.0.0,13,allocated
ripencc,ipv4,95.128.152.0,21,allocated
ripencc,ipv4,95.129.112.0,21,allocated
ripencc,ipv4,95.129.152.0,21,allocated
ripencc,ipv4,95.129.216.0,21,allocated
ripencc,ipv4,95.129.248.0,21,allocated
ripencc,ipv4,95.130.48.0,21,allocated
ripencc,ipv4,95.131.160.0,21,allocated
ripencc,ipv4,95.131.168.0,21,allocated
ripencc,ipv4,95.142.0.0,20,allocated
ripencc,ipv4,95.156.203.0,24,allocated
ripencc,ipv4,95.156.204.0,22,allocated
ripencc,ipv4,95.169.224.0,19,allocated
ripencc,ipv4,95.178.32.0,22,allocated
ripencc,ipv4,95.178.36.0,24,allocated
ripencc,ipv4,95.178.37.0,24,allocated
ripencc,ipv4,95.178.38.0,24,allocated
ripencc,ipv4,95.178.39.0,24,allocated
ripencc,ipv4,95.178.112.0,21,allocated
ripencc,ipv4,95.214.0.0,22,allocated
ripencc,ipv4,95.214.36.0,23,allocated
ripencc,ipv4,95.214.108.0,22,allocated
ripencc,ipv4,95.214.144.0,22,allocated
ripencc,ipv4,95.214.240.0,22,allocated
ripencc,ipv4,95.215.120.0,22,assigned
ripencc,ipv4,98.96.184.0,21,allocated
ripencc,ipv4,103.23.60.0,23,allocated
ripencc,ipv4,103.23.62.0,23,allocated
ripencc,ipv4,103.24.236.0,22,allocated
ripencc,ipv4,103.26.200.0,24,allocated
ripencc,ipv4,103.51.76.0,22,allocated
ripencc,ipv4,103.85.32.0,22,allocated
ripencc,ipv4,103.198.80.0,23,allocated
ripencc,ipv4,103.202.232.0,22,allocated
ripencc,ipv4,103.226.192.0,22,allocated
ripencc,ipv4,103.228.128.0,22,allocated
ripencc,ipv4,103.229.168.0,22,allocated
ripencc,ipv4,103.244.236.0,22,allocated
ripencc,ipv4,107.183.128.0,17,allocated
ripencc,ipv4,109.68.80.0,21,allocated
ripencc,ipv4,109.69.8.0,21,allocated
ripencc,ipv4,109.69.48.0,21,allocated
ripencc,ipv4,109.70.32.0,21,allocated
ripencc,ipv4,109.70.128.0,21,allocated
ripencc,ipv4,109.70.232.0,22,allocated
ripencc,ipv4,109.107.96.0,19,allocated
ripencc,ipv4,109.107.149.0,24,allocated
ripencc,ipv4,109.167.0.0,17,allocated
ripencc,ipv4,109.205.60.0,24,allocated
ripencc,ipv4,109.205.128.0,21,allocated
ripencc,ipv4,109.205.136.0,22,allocated
ripencc,ipv4,109.205.140.0,22,allocated
ripencc,ipv4,109.205.240.0,21,allocated
ripencc,ipv4,109.227.128.0,18,allocated
ripencc,ipv4,109.230.194.0,24,allocated
ripencc,ipv4,109.230.216.0,23,allocated
ripencc,ipv4,109.230.222.0,24,allocated
ripencc,ipv4,109.230.250.0,24,allocated
ripencc,ipv4,109.232.16.0,21,allocated
ripencc,ipv4,109.232.64.0,21,allocated
ripencc,ipv4,109.232.112.0,21,allocated
ripencc,ipv4,109.232.208.0,21,allocated
ripencc,ipv4,109.234.64.0,21,allocated
ripencc,ipv4,109.234.80.0,21,allocated
ripencc,ipv4,109.234.88.0,21,allocated
ripencc,ipv4,109.234.208.0,21,allocated
ripencc,ipv4,109.235.16.0,21,allocated
ripencc,ipv4,109.235.128.0,21,allocated
ripencc,ipv4,110.93.8.0,22,allocated
ripencc,ipv4,113.203.128.0,18,allocated
ripencc,ipv4,116.204.252.0,22,allocated
ripencc,ipv4,119.12.224.0,19,allocated
ripencc,ipv4,128.0.40.0,24,allocated
ripencc,ipv4,128.0.52.0,24,allocated
ripencc,ipv4,128.65.152.0,21,allocated
ripencc,ipv4,128.127.160.0,21,allocated
ripencc,ipv4,128.140.200.0,21,allocated
ripencc,ipv4,130.185.88.0,21,allocated
ripencc,ipv4,130.193.104.0,21,allocated
ripencc,ipv4,130.206.0.0,16,assigned
ripencc,ipv4,130.255.174.0,24,allocated
ripencc,ipv4,134.0.8.0,21,allocated
ripencc,ipv4,134.255.184.0,21,allocated
ripencc,ipv4,134.255.210.0,23,allocated
ripencc,ipv4,134.255.215.0,24,allocated
ripencc,ipv4,134.255.241.0,24,allocated
ripencc,ipv4,134.255.242.0,24,allocated
ripencc,ipv4,134.255.250.0,24,allocated
ripencc,ipv4,135.129.224.0,20,allocated
ripencc,ipv4,137.59.56.0,23,allocated
ripencc,ipv4,137.59.58.0,24,allocated
ripencc,ipv4,137.101.0.0,16,assigned
ripencc,ipv4,138.4.0.0,16,assigned
ripencc,ipv4,138.100.0.0,16,assigned
ripencc,ipv4,139.28.20.0,22,allocated
ripencc,ipv4,139.28.56.0,22,allocated
ripencc,ipv4,139.28.76.0,22,allocated
ripencc,ipv4,139.28.84.0,22,allocated
ripencc,ipv4,139.28.88.0,22,allocated
ripencc,ipv4,139.28.188.0,22,allocated
ripencc,ipv4,139.28.228.0,22,allocated
ripencc,ipv4,139.47.0.0,17,assigned
ripencc,ipv4,141.98.36.0,22,allocated
ripencc,ipv4,141.98.52.0,22,allocated
ripencc,ipv4,141.98.76.0,22,allocated
ripencc,ipv4,141.105.96.0,20,allocated
ripencc,ipv4,141.136.56.0,21,allocated
ripencc,ipv4,141.170.208.0,21,allocated
ripencc,ipv4,141.193.58.0,23,assigned
ripencc,ipv4,143.131.192.0,18,allocated
ripencc,ipv4,144.2.160.0,22,assigned
ripencc,ipv4,144.2.164.0,22,assigned
ripencc,ipv4,145.1.128.0,17,assigned
ripencc,ipv4,146.19.70.0,24,allocated
ripencc,ipv4,146.19.117.0,24,allocated
ripencc,ipv4,146.66.136.0,21,allocated
ripencc,ipv4,146.66.240.0,20,allocated
ripencc,ipv4,146.158.128.0,17,allocated
ripencc,ipv4,146.219.0.0,16,assigned
ripencc,ipv4,146.255.96.0,21,allocated
ripencc,ipv4,147.78.24.0,22,allocated
ripencc,ipv4,147.78.84.0,22,allocated
ripencc,ipv4,147.83.0.0,16,assigned
ripencc,ipv4,147.84.0.0,16,assigned
ripencc,ipv4,147.96.0.0,16,assigned
ripencc,ipv4,147.136.252.0,23,allocated
ripencc,ipv4,147.156.0.0,16,assigned
ripencc,ipv4,147.161.64.0,18,allocated
ripencc,ipv4,148.3.0.0,16,assigned
ripencc,ipv4,148.56.0.0,16,allocated
ripencc,ipv4,149.62.168.0,21,allocated
ripencc,ipv4,149.62.176.0,21,allocated
ripencc,ipv4,149.74.0.0,16,allocated
ripencc,ipv4,149.126.8.0,21,allocated
ripencc,ipv4,149.126.32.0,20,allocated
ripencc,ipv4,149.126.160.0,21,allocated
ripencc,ipv4,150.128.0.0,16,assigned
ripencc,ipv4,150.214.0.0,16,assigned
ripencc,ipv4,150.241.0.0,16,assigned
ripencc,ipv4,150.244.0.0,16,assigned
ripencc,ipv4,151.182.0.0,16,assigned
ripencc,ipv4,151.237.56.0,22,allocated
ripencc,ipv4,151.237.64.0,23,allocated
ripencc,ipv4,151.237.130.0,23,allocated
ripencc,ipv4,151.237.132.0,22,allocated
ripencc,ipv4,151.237.192.0,19,allocated
ripencc,ipv4,151.248.20.0,22,allocated
ripencc,ipv4,151.252.16.0,21,allocated
ripencc,ipv4,151.252.112.0,21,allocated
ripencc,ipv4,152.41.0.0,17,allocated
ripencc,ipv4,152.89.32.0,22,allocated
ripencc,ipv4,152.89.56.0,22,allocated
ripencc,ipv4,152.89.100.0,22,allocated
ripencc,ipv4,152.89.136.0,22,allocated
ripencc,ipv4,152.89.144.0,22,allocated
ripencc,ipv4,152.89.164.0,22,allocated
ripencc,ipv4,152.89.170.0,23,allocated
ripencc,ipv4,152.89.180.0,22,allocated
ripencc,ipv4,152.89.240.0,22,allocated
ripencc,ipv4,153.92.27.0,24,assigned
ripencc,ipv4,153.92.42.0,24,assigned
ripencc,ipv4,153.92.120.0,22,allocated
ripencc,ipv4,155.54.0.0,16,assigned
ripencc,ipv4,155.133.192.0,23,assigned
ripencc,ipv4,155.133.195.0,24,assigned
ripencc,ipv4,155.137.8.0,20,assigned
ripencc,ipv4,155.210.0.0,16,assigned
ripencc,ipv4,156.35.0.0,16,assigned
ripencc,ipv4,156.67.60.0,22,assigned
ripencc,ipv4,157.88.0.0,16,assigned
ripencc,ipv4,157.97.64.0,22,assigned
ripencc,ipv4,157.97.80.0,22,assigned
ripencc,ipv4,157.97.84.0,22,assigned
ripencc,ipv4,157.97.88.0,21,allocated
ripencc,ipv4,157.97.172.0,22,assigned
ripencc,ipv4,157.97.176.0,21,assigned
ripencc,ipv4,157.97.184.0,21,assigned
ripencc,ipv4,158.42.0.0,16,assigned
ripencc,ipv4,158.49.0.0,16,assigned
ripencc,ipv4,158.99.0.0,16,assigned
ripencc,ipv4,158.109.0.0,16,assigned
ripencc,ipv4,158.172.0.0,16,assigned
ripencc,ipv4,158.227.0.0,16,assigned
ripencc,ipv4,158.255.232.0,21,allocated
ripencc,ipv4,159.20.120.0,21,allocated
ripencc,ipv4,159.147.0.0,16,assigned
ripencc,ipv4,159.237.0.0,16,assigned
ripencc,ipv4,159.253.248.0,21,allocated
ripencc,ipv4,159.255.150.0,24,allocated
ripencc,ipv4,159.255.192.0,21,allocated
ripencc,ipv4,160.214.0.0,16,assigned
ripencc,ipv4,161.22.40.0,21,allocated
ripencc,ipv4,161.37.0.0,16,assigned
ripencc,ipv4,161.67.0.0,16,assigned
ripencc,ipv4,161.72.0.0,16,assigned
ripencc,ipv4,161.111.0.0,16,assigned
ripencc,ipv4,161.116.0.0,16,assigned
ripencc,ipv4,161.199.192.0,22,allocated
ripencc,ipv4,162.33.200.0,21,allocated
ripencc,ipv4,162.213.64.0,22,allocated
ripencc,ipv4,163.117.0.0,16,assigned
ripencc,ipv4,164.138.200.0,21,allocated
ripencc,ipv4,164.138.208.0,21,allocated
ripencc,ipv4,167.160.6.0,23,allocated
ripencc,ipv4,167.160.8.0,23,allocated
ripencc,ipv4,167.160.15.0,24,allocated
ripencc,ipv4,167.160.22.0,23,allocated
ripencc,ipv4,167.160.24.0,23,allocated
ripencc,ipv4,167.160.31.0,24,allocated
ripencc,ipv4,168.245.196.0,23,allocated
ripencc,ipv4,170.253.0.0,18,allocated
ripencc,ipv4,171.22.8.0,22,allocated
ripencc,ipv4,171.22.84.0,22,allocated
ripencc,ipv4,171.22.140.0,22,allocated
ripencc,ipv4,171.22.164.0,22,allocated
ripencc,ipv4,171.33.232.0,21,allocated
ripencc,ipv4,173.243.32.0,20,allocated
ripencc,ipv4,176.10.64.0,20,allocated
ripencc,ipv4,176.12.80.0,21,allocated
ripencc,ipv4,176.28.88.0,21,allocated
ripencc,ipv4,176.28.96.0,19,allocated
ripencc,ipv4,176.32.48.0,23,allocated
ripencc,ipv4,176.32.50.0,24,allocated
ripencc,ipv4,176.32.51.0,24,allocated
ripencc,ipv4,176.32.52.0,23,allocated
ripencc,ipv4,176.32.54.0,24,allocated
ripencc,ipv4,176.32.55.0,24,allocated
ripencc,ipv4,176.52.160.0,20,allocated
ripencc,ipv4,176.52.248.0,21,allocated
ripencc,ipv4,176.56.64.0,19,allocated
ripencc,ipv4,176.56.96.0,19,allocated
ripencc,ipv4,176.57.96.0,21,allocated
ripencc,ipv4,176.57.104.0,21,allocated
ripencc,ipv4,176.57.200.0,21,allocated
ripencc,ipv4,176.58.8.0,21,allocated
ripencc,ipv4,176.80.0.0,13,allocated
ripencc,ipv4,176.96.192.0,19,assigned
ripencc,ipv4,176.97.202.0,24,allocated
ripencc,ipv4,176.97.224.0,22,assigned
ripencc,ipv4,176.97.228.0,22,allocated
ripencc,ipv4,176.97.232.0,21,assigned
ripencc,ipv4,176.98.208.0,22,assigned
ripencc,ipv4,176.98.212.0,22,allocated
ripencc,ipv4,176.98.216.0,22,assigned
ripencc,ipv4,176.98.220.0,22,allocated
ripencc,ipv4,176.100.200.0,21,assigned
ripencc,ipv4,176.100.208.0,21,assigned
ripencc,ipv4,176.100.224.0,20,assigned
ripencc,ipv4,176.101.16.0,20,assigned
ripencc,ipv4,176.101.72.0,21,assigned
ripencc,ipv4,176.104.64.0,19,allocated
ripencc,ipv4,176.105.152.0,22,allocated
ripencc,ipv4,176.110.105.0,24,allocated
ripencc,ipv4,176.113.84.0,22,allocated
ripencc,ipv4,176.119.132.0,22,allocated
ripencc,ipv4,176.119.198.0,24,allocated
ripencc,ipv4,176.119.206.0,24,allocated
ripencc,ipv4,176.119.207.0,24,allocated
ripencc,ipv4,176.119.213.0,24,allocated
ripencc,ipv4,176.120.168.0,21,assigned
ripencc,ipv4,176.121.64.0,21,assigned
ripencc,ipv4,176.125.248.0,23,allocated
ripencc,ipv4,176.125.250.0,23,allocated
ripencc,ipv4,176.126.110.0,24,allocated
ripencc,ipv4,176.126.173.0,24,allocated
ripencc,ipv4,176.126.196.0,23,allocated
ripencc,ipv4,176.222.24.0,23,allocated
ripencc,ipv4,176.222.26.0,23,allocated
ripencc,ipv4,176.222.28.0,24,allocated
ripencc,ipv4,176.222.29.0,24,allocated
ripencc,ipv4,176.222.30.0,23,allocated
ripencc,ipv4,176.222.64.0,19,allocated
ripencc,ipv4,176.227.144.0,20,allocated
ripencc,ipv4,178.19.32.0,20,allocated
ripencc,ipv4,178.21.56.0,21,allocated
ripencc,ipv4,178.21.104.0,22,allocated
ripencc,ipv4,178.21.108.0,24,allocated
ripencc,ipv4,178.21.109.0,24,allocated
ripencc,ipv4,178.21.110.0,24,allocated
ripencc,ipv4,178.21.111.0,24,allocated
ripencc,ipv4,178.23.56.0,21,allocated
ripencc,ipv4,178.23.208.0,21,allocated
ripencc,ipv4,178.57.128.0,18,allocated
ripencc,ipv4,178.60.0.0,18,allocated
ripencc,ipv4,178.60.64.0,18,allocated
ripencc,ipv4,178.60.128.0,17,allocated
ripencc,ipv4,178.132.56.0,21,allocated
ripencc,ipv4,178.132.192.0,21,allocated
ripencc,ipv4,178.139.0.0,16,allocated
ripencc,ipv4,178.156.0.0,17,allocated
ripencc,ipv4,178.211.133.0,24,allocated
ripencc,ipv4,178.212.72.0,24,allocated
ripencc,ipv4,178.212.225.0,24,allocated
ripencc,ipv4,178.218.194.0,24,allocated
ripencc,ipv4,178.219.154.0,23,allocated
ripencc,ipv4,178.236.112.0,20,allocated
ripencc,ipv4,178.237.128.0,20,allocated
ripencc,ipv4,178.237.144.0,20,allocated
ripencc,ipv4,178.237.224.0,20,allocated
ripencc,ipv4,178.239.208.0,20,allocated
ripencc,ipv4,178.239.240.0,20,allocated
ripencc,ipv4,178.249.8.0,23,allocated
ripencc,ipv4,178.249.10.0,23,allocated
ripencc,ipv4,178.249.12.0,22,allocated
ripencc,ipv4,178.251.16.0,22,allocated
ripencc,ipv4,178.255.104.0,21,allocated
ripencc,ipv4,178.255.224.0,21,allocated
ripencc,ipv4,179.189.212.0,22,allocated
ripencc,ipv4,181.41.128.0,21,allocated
ripencc,ipv4,181.41.144.0,20,allocated
ripencc,ipv4,185.1.20.0,24,assigned
ripencc,ipv4,185.1.22.0,24,assigned
ripencc,ipv4,185.1.68.0,24,assigned
ripencc,ipv4,185.1.90.0,24,assigned
ripencc,ipv4,185.1.143.0,24,assigned
ripencc,ipv4,185.1.229.0,24,assigned
ripencc,ipv4,185.1.237.0,24,assigned
ripencc,ipv4,185.2.68.0,22,allocated
ripencc,ipv4,185.3.116.0,22,allocated
ripencc,ipv4,185.4.32.0,22,allocated
ripencc,ipv4,185.4.184.0,22,allocated
ripencc,ipv4,185.4.188.0,22,allocated
ripencc,ipv4,185.4.244.0,22,allocated
ripencc,ipv4,185.5.84.0,22,allocated
ripencc,ipv4,185.5.124.0,22,allocated
ripencc,ipv4,185.5.236.0,22,allocated
ripencc,ipv4,185.6.4.0,22,allocated
ripencc,ipv4,185.6.32.0,22,allocated
ripencc,ipv4,185.6.200.0,22,allocated
ripencc,ipv4,185.8.140.0,22,allocated
ripencc,ipv4,185.8.240.0,22,allocated
ripencc,ipv4,185.8.244.0,22,allocated
ripencc,ipv4,185.9.192.0,22,allocated
ripencc,ipv4,185.10.80.0,22,allocated
ripencc,ipv4,185.10.164.0,22,allocated
ripencc,ipv4,185.10.168.0,22,allocated
ripencc,ipv4,185.10.248.0,22,allocated
ripencc,ipv4,185.11.116.0,22,allocated
ripencc,ipv4,185.11.200.0,22,allocated
ripencc,ipv4,185.11.220.0,22,allocated
ripencc,ipv4,185.11.236.0,22,allocated
ripencc,ipv4,185.12.104.0,22,allocated
ripencc,ipv4,185.13.60.0,22,allocated
ripencc,ipv4,185.13.76.0,22,allocated
ripencc,ipv4,185.13.200.0,22,allocated
ripencc,ipv4,185.14.24.0,22,allocated
ripencc,ipv4,185.14.36.0,22,allocated
ripencc,ipv4,185.14.56.0,22,allocated
ripencc,ipv4,185.14.60.0,22,allocated
ripencc,ipv4,185.15.76.0,22,allocated
ripencc,ipv4,185.15.100.0,22,allocated
ripencc,ipv4,185.15.148.0,22,allocated
ripencc,ipv4,185.16.120.0,22,allocated
ripencc,ipv4,185.16.208.0,22,allocated
ripencc,ipv4,185.18.16.0,22,allocated
ripencc,ipv4,185.18.52.0,22,allocated
ripencc,ipv4,185.18.196.0,22,allocated
ripencc,ipv4,185.19.24.0,22,allocated
ripencc,ipv4,185.19.68.0,22,allocated
ripencc,ipv4,185.19.156.0,22,allocated
ripencc,ipv4,185.19.188.0,22,allocated
ripencc,ipv4,185.19.212.0,22,allocated
ripencc,ipv4,185.20.108.0,22,allocated
ripencc,ipv4,185.20.116.0,22,allocated
ripencc,ipv4,185.20.192.0,22,allocated
ripencc,ipv4,185.21.32.0,22,allocated
ripencc,ipv4,185.21.44.0,22,allocated
ripencc,ipv4,185.21.135.0,24,allocated
ripencc,ipv4,185.22.92.0,22,allocated
ripencc,ipv4,185.22.200.0,22,allocated
ripencc,ipv4,185.23.36.0,22,allocated
ripencc,ipv4,185.23.68.0,22,allocated
ripencc,ipv4,185.23.120.0,22,allocated
ripencc,ipv4,185.23.192.0,22,allocated
ripencc,ipv4,185.23.204.0,22,allocated
ripencc,ipv4,185.23.220.0,22,allocated
ripencc,ipv4,185.24.4.0,22,allocated
ripencc,ipv4,185.25.24.0,22,allocated
ripencc,ipv4,185.25.52.0,22,allocated
ripencc,ipv4,185.25.105.0,24,allocated
ripencc,ipv4,185.25.112.0,22,allocated
ripencc,ipv4,185.25.196.0,22,allocated
ripencc,ipv4,185.26.4.0,22,allocated
ripencc,ipv4,185.26.44.0,22,allocated
ripencc,ipv4,185.26.136.0,22,allocated
ripencc,ipv4,185.26.224.0,22,allocated
ripencc,ipv4,185.27.124.0,22,allocated
ripencc,ipv4,185.27.136.0,22,allocated
ripencc,ipv4,185.27.200.0,22,allocated
ripencc,ipv4,185.28.48.0,22,allocated
ripencc,ipv4,185.28.140.0,22,allocated
ripencc,ipv4,185.28.168.0,22,allocated
ripencc,ipv4,185.28.216.0,22,allocated
ripencc,ipv4,185.29.68.0,22,allocated
ripencc,ipv4,185.29.212.0,22,allocated
ripencc,ipv4,185.30.84.0,22,allocated
ripencc,ipv4,185.30.140.0,22,allocated
ripencc,ipv4,185.30.160.0,22,allocated
ripencc,ipv4,185.30.196.0,22,allocated
ripencc,ipv4,185.30.240.0,22,allocated
ripencc,ipv4,185.30.244.0,22,allocated
ripencc,ipv4,185.31.20.0,22,allocated
ripencc,ipv4,185.31.104.0,22,allocated
ripencc,ipv4,185.31.236.0,22,allocated
ripencc,ipv4,185.32.16.0,22,allocated
ripencc,ipv4,185.32.28.0,22,allocated
ripencc,ipv4,185.32.64.0,22,allocated
ripencc,ipv4,185.32.112.0,22,allocated
ripencc,ipv4,185.32.136.0,22,allocated
ripencc,ipv4,185.32.180.0,22,allocated
ripencc,ipv4,185.33.64.0,22,allocated
ripencc,ipv4,185.33.132.0,22,allocated
ripencc,ipv4,185.34.192.0,22,allocated
ripencc,ipv4,185.35.92.0,22,allocated
ripencc,ipv4,185.35.140.0,22,allocated
ripencc,ipv4,185.35.188.0,22,allocated
ripencc,ipv4,185.36.0.0,22,allocated
ripencc,ipv4,185.36.144.0,22,allocated
ripencc,ipv4,185.36.204.0,22,allocated
ripencc,ipv4,185.36.208.0,23,allocated
ripencc,ipv4,185.36.210.0,23,allocated
ripencc,ipv4,185.37.212.0,22,allocated
ripencc,ipv4,185.37.224.0,22,allocated
ripencc,ipv4,185.37.228.0,22,allocated
ripencc,ipv4,185.38.128.0,22,allocated
ripencc,ipv4,185.39.40.0,22,allocated
ripencc,ipv4,185.39.60.0,22,allocated
ripencc,ipv4,185.39.68.0,22,allocated
ripencc,ipv4,185.39.78.0,24,allocated
ripencc,ipv4,185.39.96.0,22,allocated
ripencc,ipv4,185.40.36.0,24,allocated
ripencc,ipv4,185.40.37.0,24,allocated
ripencc,ipv4,185.40.38.0,23,allocated
ripencc,ipv4,185.40.144.0,22,allocated
ripencc,ipv4,185.40.148.0,22,allocated
ripencc,ipv4,185.40.180.0,22,allocated
ripencc,ipv4,185.41.96.0,22,allocated
ripencc,ipv4,185.41.244.0,22,allocated
ripencc,ipv4,185.42.20.0,22,allocated
ripencc,ipv4,185.42.104.0,22,allocated
ripencc,ipv4,185.42.120.0,23,allocated
ripencc,ipv4,185.42.122.0,24,allocated
ripencc,ipv4,185.42.123.0,24,allocated
ripencc,ipv4,185.42.240.0,22,allocated
ripencc,ipv4,185.43.72.0,22,allocated
ripencc,ipv4,185.43.180.0,22,allocated
ripencc,ipv4,185.43.252.0,22,allocated
ripencc,ipv4,185.44.16.0,22,allocated
ripencc,ipv4,185.44.24.0,22,allocated
ripencc,ipv4,185.44.28.0,22,allocated
ripencc,ipv4,185.44.60.0,22,allocated
ripencc,ipv4,185.44.232.0,22,allocated
ripencc,ipv4,185.45.28.0,22,allocated
ripencc,ipv4,185.45.72.0,22,allocated
ripencc,ipv4,185.45.164.0,22,allocated
ripencc,ipv4,185.46.124.0,22,allocated
ripencc,ipv4,185.47.16.0,22,allocated
ripencc,ipv4,185.47.32.0,22,allocated
ripencc,ipv4,185.47.128.0,22,allocated
ripencc,ipv4,185.47.212.0,22,allocated
ripencc,ipv4,185.47.244.0,22,allocated
ripencc,ipv4,185.48.84.0,22,allocated
ripencc,ipv4,185.48.88.0,22,allocated
ripencc,ipv4,185.48.192.0,22,allocated
ripencc,ipv4,185.48.204.0,22,allocated
ripencc,ipv4,185.49.156.0,22,allocated
ripencc,ipv4,185.49.168.0,22,allocated
ripencc,ipv4,185.49.184.0,22,allocated
ripencc,ipv4,185.49.192.0,22,allocated
ripencc,ipv4,185.49.224.0,22,allocated
ripencc,ipv4,185.50.0.0,22,allocated
ripencc,ipv4,185.50.44.0,22,allocated
ripencc,ipv4,185.50.116.0,22,allocated
ripencc,ipv4,185.50.144.0,22,allocated
ripencc,ipv4,185.50.148.0,22,allocated
ripencc,ipv4,185.50.168.0,22,allocated
ripencc,ipv4,185.50.176.0,22,allocated
ripencc,ipv4,185.50.196.0,22,allocated
ripencc,ipv4,185.50.204.0,22,allocated
ripencc,ipv4,185.51.44.0,22,allocated
ripencc,ipv4,185.51.108.0,22,allocated
ripencc,ipv4,185.52.16.0,22,allocated
ripencc,ipv4,185.54.0.0,22,allocated
ripencc,ipv4,185.54.192.0,22,allocated
ripencc,ipv4,185.55.248.0,22,allocated
ripencc,ipv4,185.56.76.0,22,allocated
ripencc,ipv4,185.56.108.0,22,allocated
ripencc,ipv4,185.56.180.0,22,allocated
ripencc,ipv4,185.57.192.0,22,allocated
ripencc,ipv4,185.57.196.0,22,allocated
ripencc,ipv4,185.57.204.0,22,allocated
ripencc,ipv4,185.57.228.0,22,allocated
ripencc,ipv4,185.58.172.0,22,allocated
ripencc,ipv4,185.58.196.0,22,allocated
ripencc,ipv4,185.58.208.0,22,allocated
ripencc,ipv4,185.59.48.0,22,allocated
ripencc,ipv4,185.59.64.0,22,allocated
ripencc,ipv4,185.60.40.0,22,allocated
ripencc,ipv4,185.60.56.0,22,allocated
ripencc,ipv4,185.61.80.0,22,allocated
ripencc,ipv4,185.61.124.0,22,allocated
ripencc,ipv4,185.61.204.0,22,allocated
ripencc,ipv4,185.62.20.0,22,allocated
ripencc,ipv4,185.63.28.0,22,allocated
ripencc,ipv4,185.64.77.0,24,allocated
ripencc,ipv4,185.64.232.0,22,allocated
ripencc,ipv4,185.64.240.0,23,allocated
ripencc,ipv4,185.64.242.0,24,allocated
ripencc,ipv4,185.64.243.0,24,allocated
ripencc,ipv4,185.65.64.0,22,allocated
ripencc,ipv4,185.65.142.0,24,allocated
ripencc,ipv4,185.65.156.0,22,allocated
ripencc,ipv4,185.65.184.0,22,allocated
ripencc,ipv4,185.66.40.0,22,allocated
ripencc,ipv4,185.66.44.0,22,allocated
ripencc,ipv4,185.66.56.0,22,allocated
ripencc,ipv4,185.66.60.0,22,allocated
ripencc,ipv4,185.66.72.0,22,allocated
ripencc,ipv4,185.66.172.0,22,allocated
ripencc,ipv4,185.67.28.0,22,allocated
ripencc,ipv4,185.67.76.0,22,allocated
ripencc,ipv4,185.67.96.0,22,allocated
ripencc,ipv4,185.67.104.0,22,allocated
ripencc,ipv4,185.67.112.0,22,allocated
ripencc,ipv4,185.67.208.0,22,allocated
ripencc,ipv4,185.68.108.0,22,allocated
ripencc,ipv4,185.68.189.0,24,allocated
ripencc,ipv4,185.69.8.0,22,allocated
ripencc,ipv4,185.69.252.0,22,allocated
ripencc,ipv4,185.70.92.0,22,allocated
ripencc,ipv4,185.70.136.0,22,allocated
ripencc,ipv4,185.70.152.0,22,allocated
ripencc,ipv4,185.70.172.0,22,allocated
ripencc,ipv4,185.71.28.0,22,allocated
ripencc,ipv4,185.71.137.0,24,allocated
ripencc,ipv4,185.71.200.0,22,allocated
ripencc,ipv4,185.72.0.0,22,allocated
ripencc,ipv4,185.72.12.0,22,allocated
ripencc,ipv4,185.72.44.0,22,allocated
ripencc,ipv4,185.72.52.0,22,allocated
ripencc,ipv4,185.72.112.0,22,allocated
ripencc,ipv4,185.72.212.0,22,allocated
ripencc,ipv4,185.73.96.0,22,allocated
ripencc,ipv4,185.73.168.0,22,allocated
ripencc,ipv4,185.73.172.0,22,allocated
ripencc,ipv4,185.73.176.0,22,allocated
ripencc,ipv4,185.73.188.0,22,allocated
ripencc,ipv4,185.74.80.0,22,allocated
ripencc,ipv4,185.74.192.0,22,allocated
ripencc,ipv4,185.74.223.0,24,allocated
ripencc,ipv4,185.74.240.0,22,allocated
ripencc,ipv4,185.75.12.0,22,allocated
ripencc,ipv4,185.75.20.0,22,allocated
ripencc,ipv4,185.75.200.0,22,allocated
ripencc,ipv4,185.76.76.0,22,allocated
ripencc,ipv4,185.76.212.0,22,allocated
ripencc,ipv4,185.77.132.0,22,allocated
