region,ip,prefixlength,org
ripencc,78.24.128.0,21,fr.ikoula;Ikoula Net SAS
ripencc,78.24.240.0,21,fr.uem-metz;UEM de METZ
ripencc,78.24.248.0,21,n/a
ripencc,78.31.40.0,21,n/a
ripencc,78.40.8.0,22,fr.o2switch-babylone;O2SWITCH SARL
ripencc,78.40.48.0,21,n/a
ripencc,78.40.88.0,21,n/a
ripencc,78.40.112.0,22,n/a
ripencc,78.40.120.0,21,n/a
ripencc,78.41.52.0,22,n/a
ripencc,78.41.128.0,21,fr.oecd;Organisation for Economic Co-operation and Development
ripencc,78.41.160.0,21,fr.phibee;Phibee Telecom SAS
ripencc,78.41.184.0,21,fr.phibee;Phibee Telecom SAS
ripencc,78.41.232.0,21,fr.cts;CTS Computers and Telecommunications Systems SAS
ripencc,78.41.248.0,21,n/a
ripencc,78.109.80.0,20,n/a
ripencc,78.109.240.0,20,n/a
ripencc,78.112.0.0,12,n/a
ripencc,78.138.45.0,24,n/a
ripencc,78.138.58.0,24,n/a
ripencc,78.152.128.0,19,fr.capaixconnect;Capaix Connectic
ripencc,78.153.224.0,19,fr.jaguar;Jaguar Network SAS
ripencc,78.155.128.0,19,n/a
ripencc,78.159.0.0,19,n/a
ripencc,78.159.132.0,22,n/a
ripencc,78.159.148.0,24,n/a
ripencc,78.192.0.0,10,fr.proxad;Free SAS
ripencc,79.80.0.0,12,n/a
ripencc,79.98.16.0,21,fr.pulsation;Oceanet Technology SAS
ripencc,79.98.56.0,21,n/a
ripencc,79.98.96.0,21,n/a
ripencc,79.99.32.0,21,n/a
ripencc,79.99.160.0,21,n/a
ripencc,79.110.56.0,22,n/a
ripencc,79.110.237.0,24,fr.quantumpulse;QUANTUM PULSE SASAU
ripencc,79.132.32.0,19,n/a
ripencc,79.132.144.0,20,fr.projet3;Linkt SAS
ripencc,79.137.0.0,18,n/a
ripencc,79.137.64.0,18,n/a
ripencc,79.139.67.0,24,fr.apixit;APIXIT SAS
ripencc,79.141.0.0,20,n/a
ripencc,79.141.192.0,20,fr.nordnet;NordNet SA
ripencc,79.143.240.0,20,n/a
ripencc,79.170.56.0,21,n/a
ripencc,79.170.144.0,22,fr.pragma-security;Pragma Security SASU
ripencc,79.170.216.0,21,n/a
ripencc,79.170.232.0,21,n/a
ripencc,79.174.192.0,18,n/a
ripencc,80.8.0.0,13,fr.telecom;Orange S.A.
ripencc,80.64.224.0,20,fr.e-qual;e-Qual SA
ripencc,80.65.224.0,20,n/a
ripencc,80.67.160.0,20,n/a
ripencc,80.67.176.0,20,n/a
ripencc,80.70.32.0,20,n/a
ripencc,80.70.208.0,20,n/a
ripencc,80.73.241.0,24,fr.serinya1;SERINYA TELECOM SASU
ripencc,80.74.64.0,20,fr.pulsation;Oceanet Technology SAS
ripencc,80.75.144.0,21,fr.kosc;Covage Infra SASU
ripencc,80.75.152.0,21,n/a
ripencc,80.77.224.0,20,n/a
ripencc,80.78.0.0,20,fr.atos;Atos France SAS
ripencc,80.82.224.0,20,fr.gigalis;SM Etude Devel Sces Reseaux Com
ripencc,80.87.224.0,20,n/a
ripencc,80.89.112.0,20,n/a
ripencc,80.91.215.0,24,fr.benjamin;Benjamin Sonntag
ripencc,80.93.80.0,20,fr.ikoula;Ikoula Net SAS
ripencc,80.94.176.0,20,n/a
ripencc,80.118.0.0,15,n/a
ripencc,80.124.0.0,16,n/a
ripencc,80.125.0.0,17,n/a
ripencc,80.125.128.0,18,n/a
ripencc,80.125.192.0,18,n/a
ripencc,80.185.0.0,16,n/a
ripencc,80.214.0.0,15,fr.bouygtel;Bouygues Telecom SA
ripencc,80.236.0.0,17,n/a
ripencc,80.240.107.0,24,fr.systemnet;System-Net Sas
ripencc,80.240.160.0,20,fr.projet3;Linkt SAS
ripencc,80.240.176.0,20,n/a
ripencc,80.245.16.0,20,n/a
ripencc,80.247.0.0,20,n/a
ripencc,80.247.224.0,20,fr.nfrance;NFrance Conseil
ripencc,80.248.208.0,20,n/a
ripencc,80.249.134.0,24,fr.inagral;Inagral SAS
ripencc,80.251.96.0,20,n/a
ripencc,81.1.0.0,18,n/a
ripencc,81.14.0.0,17,fr.herault-telecom;Herault Telecom
ripencc,81.18.176.0,20,n/a
ripencc,81.19.16.0,20,fr.adviseo;NETWORTH TELECOM SA
ripencc,81.20.208.0,20,fr.nordnet;NordNet SA
ripencc,81.22.216.0,21,fr.adista-o23;ADISTA SAS
ripencc,81.23.32.0,20,fr.hexanet1;HEXANET SAS
ripencc,81.27.16.0,20,fr.euroconnect;NGANALYTICS SAS
ripencc,81.28.96.0,20,n/a
ripencc,81.28.192.0,20,fr.knet;K-NET SARL
ripencc,81.31.204.0,22,fr.freecomsas;ACTIVIUM INFORMATION DESIGN SAS
ripencc,81.48.0.0,13,fr.telecom;Orange S.A.
ripencc,81.56.0.0,15,fr.proxad;Free SAS
ripencc,81.64.0.0,14,n/a
ripencc,81.80.0.0,16,fr.telecom;Orange S.A.
ripencc,81.88.96.0,20,n/a
ripencc,81.91.64.0,20,fr.ecritel;Ecritel SASU
ripencc,81.92.80.0,20,n/a
ripencc,81.93.0.0,20,n/a
ripencc,81.93.16.0,20,n/a
ripencc,81.93.240.0,20,fr.cts;CTS Computers and Telecommunications Systems SAS
ripencc,81.185.0.0,16,n/a
ripencc,81.194.0.0,16,n/a
ripencc,81.200.32.0,20,n/a
ripencc,81.200.176.0,20,n/a
ripencc,81.201.176.0,20,fr.oxymium;Oxymium SARL
ripencc,81.220.0.0,16,n/a
ripencc,81.248.0.0,13,fr.telecom;Orange S.A.
ripencc,82.64.0.0,14,fr.proxad;Free SAS
ripencc,82.96.128.0,18,fr.jaguar;Jaguar Network SAS
ripencc,82.97.0.0,18,n/a
ripencc,82.98.0.0,18,n/a
ripencc,82.101.0.0,18,n/a
ripencc,82.115.212.0,24,n/a
ripencc,82.120.0.0,13,fr.telecom;Orange S.A.
ripencc,82.142.0.0,18,fr.none;ONLINE S.A.S.
ripencc,82.151.0.0,19,n/a
ripencc,82.163.36.0,22,fr.jaguar;Jaguar Network SAS
ripencc,82.196.16.0,21,n/a
ripencc,82.196.24.0,22,fr.jaguar;Jaguar Network SAS
ripencc,82.196.28.0,22,fr.jaguar;Jaguar Network SAS
ripencc,82.210.0.0,19,n/a
ripencc,82.210.32.0,19,n/a
ripencc,82.216.0.0,16,n/a
ripencc,82.224.0.0,11,fr.proxad;Free SAS
ripencc,83.68.96.0,19,fr.sanef;SANEF SA
ripencc,83.97.74.0,24,n/a
ripencc,83.97.75.0,24,fr.interparfums;Interparfums SA
ripencc,83.112.0.0,14,fr.telecom;Orange S.A.
ripencc,83.118.192.0,19,n/a
ripencc,83.136.148.0,22,fr.senso;SENSO TELECOM SAS
ripencc,83.136.160.0,21,n/a
ripencc,83.136.208.0,21,n/a
ripencc,83.136.223.0,24,n/a
ripencc,83.137.240.0,21,fr.engie;ENGIE SA
ripencc,83.138.58.0,24,n/a
ripencc,83.141.128.0,17,n/a
ripencc,83.142.144.0,21,n/a
ripencc,83.144.0.0,18,fr.viapass;VIAPASS SAS
ripencc,83.145.64.0,18,n/a
ripencc,83.150.244.0,22,fr.1000mercis;1000mercis SA
ripencc,83.152.0.0,13,fr.none;ONLINE S.A.S.
ripencc,83.167.32.0,19,n/a
ripencc,83.167.128.0,19,n/a
ripencc,83.169.64.0,18,n/a
ripencc,83.171.208.0,22,fr.mnca;METROPOLE NICE COTE D AZUR
ripencc,83.173.64.0,18,n/a
ripencc,83.192.0.0,12,fr.telecom;Orange S.A.
ripencc,83.214.0.0,16,fr.none;ONLINE S.A.S.
ripencc,83.229.19.0,24,n/a
ripencc,83.229.28.0,23,fr.xtnetwork;XT NETWORK SARL
ripencc,83.243.124.0,22,fr.k-net13;K-NET SARL
ripencc,84.4.0.0,14,n/a
ripencc,84.22.64.0,19,n/a
ripencc,84.37.0.0,16,fr.easynet;GTT Communications France SAS
ripencc,84.39.32.0,19,n/a
ripencc,84.54.60.0,22,fr.acorus;F5 Networks SARL
ripencc,84.55.128.0,18,n/a
ripencc,84.96.0.0,13,n/a
ripencc,84.239.64.0,18,fr.pulsation;Oceanet Technology SAS
ripencc,84.246.104.0,24,n/a
ripencc,84.246.216.0,21,fr.realnot;ADSN Association declaree
ripencc,84.246.224.0,21,fr.elb;CTS Computers and Telecommunications Systems SAS
ripencc,84.247.62.0,24,fr.mbz;MINDBAZ SAS
ripencc,84.252.112.0,22,fr.onetsolutions-net-2;ONETSOLUTIONS SAS
ripencc,85.12.128.0,18,fr.phibee;Phibee Telecom SAS
ripencc,85.14.128.0,18,fr.axione;AXIONE S.A.S.
ripencc,85.31.32.0,22,n/a
ripencc,85.31.104.0,21,fr.adviseo;NETWORTH TELECOM SA
ripencc,85.31.144.0,21,n/a
ripencc,85.31.168.0,22,n/a
ripencc,85.31.192.0,19,fr.jaguar;Jaguar Network SAS
ripencc,85.68.0.0,15,n/a
ripencc,85.95.192.0,19,n/a
ripencc,85.112.192.0,19,fr.projet3;Linkt SAS
ripencc,85.116.32.0,19,fr.medcost;Hachette Filipacchi Presse SA
ripencc,85.117.128.0,19,n/a
ripencc,85.118.32.0,19,n/a
ripencc,85.119.168.0,21,n/a
ripencc,85.158.8.0,22,n/a
ripencc,85.158.16.0,21,fr.grpleg;LEGRAND FRANCE S.A
ripencc,85.158.112.0,21,fr.axelcom;PARITEL OPERATEUR SAS
ripencc,85.158.120.0,21,n/a
ripencc,85.159.184.0,21,fr.ipercast;CANALWEB SAS
ripencc,85.168.0.0,14,n/a
ripencc,85.184.64.0,19,n/a
ripencc,85.190.64.0,19,fr.blade;Shadow SAS
ripencc,85.192.192.0,18,n/a
ripencc,85.203.64.0,18,n/a
ripencc,85.204.20.0,23,fr.hexanet1;HEXANET SAS
ripencc,85.204.24.0,23,fr.hexanet1;HEXANET SAS
ripencc,85.204.72.0,24,fr.sib;SIB
ripencc,85.208.68.0,22,fr.threefourteen;Three Fourteen SASU
ripencc,85.208.144.0,22,n/a
ripencc,85.208.180.0,22,fr.cblue;CBlue SARL
ripencc,85.208.192.0,22,n/a
ripencc,85.208.216.0,22,fr.lumos;LUMOS SAS
ripencc,85.209.224.0,22,n/a
ripencc,85.222.200.0,21,fr.netalis;Netalis SAS
ripencc,85.237.96.0,19,n/a
ripencc,85.255.84.0,22,fr.sos-data;SOS-data SARL
ripencc,86.63.224.0,19,n/a
ripencc,86.64.0.0,12,n/a
ripencc,86.104.228.0,24,n/a
ripencc,86.104.252.0,23,n/a
ripencc,86.105.88.0,21,fr.projet3;Linkt SAS
ripencc,86.105.212.0,23,n/a
ripencc,86.105.254.0,23,n/a
ripencc,86.107.189.0,24,n/a
ripencc,86.107.190.0,24,n/a
ripencc,86.107.248.0,21,fr.projet3;Linkt SAS
ripencc,86.192.0.0,10,fr.telecom;Orange S.A.
ripencc,87.88.0.0,14,fr.bouygtel;Bouygues Telecom SA
ripencc,87.98.128.0,17,n/a
ripencc,87.100.0.0,17,n/a
ripencc,87.121.208.0,21,fr.blade;Shadow SAS
ripencc,87.231.0.0,17,n/a
ripencc,87.231.128.0,17,n/a
ripencc,87.236.72.0,21,fr.netmakers;KOESIO ILE DE FRANCE SAS
ripencc,87.238.144.0,21,n/a
ripencc,87.238.176.0,21,fr.integra;ITS INTEGRA SAS
ripencc,87.240.64.0,18,n/a
ripencc,87.247.224.0,21,fr.gosis-sa;Tersedia SAS
ripencc,87.252.0.0,19,n/a
ripencc,87.253.232.0,21,fr.mailjet-sas;MAILJET SAS
ripencc,87.255.128.0,19,n/a
ripencc,88.86.224.0,19,fr.scgs;Comcable SA
ripencc,88.120.0.0,13,fr.none;ONLINE S.A.S.
ripencc,88.136.0.0,13,n/a
ripencc,88.151.14.0,24,n/a
ripencc,88.151.232.0,21,fr.axelcom;PARITEL OPERATEUR SAS
ripencc,88.160.0.0,11,fr.proxad;Free SAS
ripencc,88.202.236.0,22,fr.jaguar;Jaguar Network SAS
ripencc,88.212.144.0,21,fr.jaguar;Jaguar Network SAS
ripencc,88.212.152.0,22,fr.jaguar;Jaguar Network SAS
ripencc,88.213.224.0,19,n/a
ripencc,88.218.12.0,22,n/a
ripencc,88.218.32.0,23,fr.avelia1;Avelia SAS
ripencc,88.218.34.0,24,fr.api-you;API & You SAS
ripencc,88.218.96.0,22,fr.sysun;Sysun Technologies SAS
ripencc,88.218.228.0,22,fr.serortech;SEROR TECHNOLOGIES SASU
ripencc,88.219.0.0,16,n/a
ripencc,89.2.0.0,15,n/a
ripencc,89.21.80.0,22,n/a
ripencc,89.28.144.0,21,fr.rtvc-stiring;Regie Televideocommunication
ripencc,89.30.0.0,17,n/a
ripencc,89.31.144.0,21,n/a
ripencc,89.33.144.0,21,n/a
ripencc,89.35.96.0,21,fr.hexanet1;HEXANET SAS
ripencc,89.35.104.0,21,fr.hexanet1;HEXANET SAS
ripencc,89.35.135.0,24,fr.voganet;VOGANET SARL
ripencc,89.35.179.0,24,n/a
ripencc,89.35.208.0,21,fr.projet3;Linkt SAS
ripencc,89.35.228.0,24,fr.xtnetwork;XT NETWORK SARL
ripencc,89.38.238.0,23,n/a
ripencc,89.40.210.0,24,n/a
ripencc,89.43.152.0,21,fr.projet3;Linkt SAS
ripencc,89.44.110.0,23,fr.elb;CTS Computers and Telecommunications Systems SAS
ripencc,89.46.96.0,22,n/a
ripencc,89.80.0.0,12,fr.bouygtel;Bouygues Telecom SA
ripencc,89.106.184.0,21,n/a
ripencc,89.107.168.0,21,n/a
ripencc,89.147.104.0,22,fr.xtnetwork;XT NETWORK SARL
ripencc,89.156.0.0,14,n/a
ripencc,89.170.0.0,16,n/a
ripencc,89.185.32.0,19,n/a
ripencc,89.185.160.0,19,n/a
ripencc,89.224.0.0,14,n/a
ripencc,89.234.128.0,18,n/a
ripencc,89.237.64.0,18,n/a
ripencc,89.248.72.0,21,fr.ouvanet;OUVANET SARL
ripencc,89.248.208.0,24,n/a
ripencc,89.248.209.0,24,fr.mbz;MINDBAZ SAS
ripencc,89.248.210.0,23,n/a
ripencc,89.248.212.0,22,fr.mbz;MINDBAZ SAS
ripencc,89.248.216.0,21,fr.mbz;MINDBAZ SAS
ripencc,89.251.48.0,20,n/a
ripencc,90.0.0.0,9,fr.telecom;Orange S.A.
ripencc,91.68.0.0,14,n/a
ripencc,91.88.0.0,16,n/a
ripencc,91.90.96.0,21,n/a
ripencc,91.91.0.0,16,n/a
ripencc,91.92.18.0,23,n/a
ripencc,91.102.248.0,21,fr.medcost;Hachette Filipacchi Presse SA
ripencc,91.103.40.0,21,n/a
ripencc,91.103.120.0,21,n/a
ripencc,91.103.136.0,21,n/a
ripencc,91.103.232.0,21,fr.rmi;ADISTA SAS
ripencc,91.109.120.0,21,n/a
ripencc,91.109.176.0,20,n/a
ripencc,91.121.0.0,16,n/a
ripencc,91.132.44.0,22,fr.entela;ENTELA SAS
ripencc,91.132.108.0,22,fr.steria-france;SOPRA STERIA GROUP SA
ripencc,91.132.252.0,22,fr.nexylan;SAS Nexylan
ripencc,91.134.0.0,16,n/a
ripencc,91.135.176.0,20,n/a
ripencc,91.151.48.0,20,fr.rdi;SPIE ICS SASU
ripencc,91.151.64.0,20,n/a
ripencc,91.151.112.0,20,n/a
ripencc,91.160.0.0,12,fr.none;ONLINE S.A.S.
ripencc,91.188.64.0,19,fr.ecritel;Ecritel SASU
ripencc,91.190.168.0,21,fr.splio;SPLIO
ripencc,91.191.144.0,20,fr.cts;CTS Computers and Telecommunications Systems SAS
ripencc,91.193.42.0,24,fr.amanka;AMANKA SARL
ripencc,91.196.184.0,22,n/a
ripencc,91.199.179.0,24,n/a
ripencc,91.199.221.0,24,n/a
ripencc,91.200.177.0,24,fr.dnca;DNCA FINANCE SCS
ripencc,91.201.106.0,24,fr.telyo1;Telyo SAS
ripencc,91.203.92.0,22,fr.jaguar;Jaguar Network SAS
ripencc,91.205.43.0,24,n/a
ripencc,91.205.116.0,22,n/a
ripencc,91.205.156.0,24,fr.equadex;EQUADEX SAS
ripencc,91.206.10.0,24,fr.parson;PARSON TELECOM SAS
ripencc,91.206.156.0,23,fr.groupe-cyres;GROUPE CYRES SAS
ripencc,91.206.229.0,24,fr.dscwsas;DSCW SAS
ripencc,91.208.85.0,24,fr.serinya6;SERINYA TELECOM SASU
ripencc,91.208.207.0,24,fr.clvrcldnet;Clever Cloud SAS
ripencc,91.209.57.0,24,fr.xpotransport;XPO Transport Solutions IT Europe SNC
ripencc,91.209.107.0,24,n/a
ripencc,91.209.227.0,24,fr.wello;Wesy S.A.S
ripencc,91.211.64.0,22,n/a
ripencc,91.212.11.0,24,fr.wello;Wesy S.A.S
ripencc,91.212.14.0,24,fr.wello;Wesy S.A.S
ripencc,91.212.19.0,24,fr.wello;Wesy S.A.S
ripencc,91.212.26.0,24,fr.haisoft;HaiSoft SARL
ripencc,91.213.148.0,24,n/a
ripencc,91.213.185.0,24,n/a
ripencc,91.213.223.0,24,fr.celya;CELYA SAS
ripencc,91.216.11.0,24,fr.celya;CELYA SAS
ripencc,91.216.15.0,24,fr.celya;CELYA SAS
ripencc,91.216.39.0,24,fr.celya;CELYA SAS
ripencc,91.216.195.0,24,fr.webo;WEBORAMA SA
ripencc,91.216.209.0,24,n/a
ripencc,91.217.219.0,24,fr.nextly1;Nextly SASU
ripencc,91.220.51.0,24,n/a
ripencc,91.221.92.0,23,fr.vedegenet;Vedege SAS
ripencc,91.221.106.0,23,fr.vedegenet;Vedege SAS
ripencc,91.224.230.0,23,fr.bayard-info;KOESIO AURA INFORMATIQUE SAS
ripencc,91.225.1.0,24,n/a
ripencc,91.229.230.0,23,fr.groupe-cyres;GROUPE CYRES SAS
ripencc,91.230.168.0,24,n/a
ripencc,91.230.188.0,24,n/a
ripencc,91.231.47.0,24,n/a
ripencc,91.231.89.0,24,n/a
ripencc,91.231.126.0,24,n/a
ripencc,91.231.156.0,24,n/a
ripencc,91.232.99.0,24,n/a
ripencc,91.232.103.0,24,n/a
ripencc,91.233.66.0,24,fr.novatim;Mati Lan SAS
ripencc,91.234.236.0,24,fr.gamac;GAMAC S.A.R.L.
ripencc,91.234.238.0,24,fr.okteo;OKTEO COOP
ripencc,91.237.208.0,24,fr.optimustelecom;Optimus Telecom SASU
ripencc,91.237.215.0,24,fr.optimustelecom;Optimus Telecom SASU
ripencc,91.238.1.0,24,fr.optimustelecom;Optimus Telecom SASU
ripencc,91.238.18.0,24,fr.optimustelecom;Optimus Telecom SASU
ripencc,91.238.63.0,24,n/a
ripencc,91.239.54.0,24,fr.telerys1;TELERYS COMMUNICATION SAS
ripencc,91.239.56.0,24,n/a
ripencc,91.242.224.0,24,fr.convergence11;Groupe convergence.com SAS
ripencc,91.243.117.0,24,n/a
ripencc,91.244.200.0,22,fr.dimosoftware;D.I.M.O Software SAS
ripencc,92.39.240.0,20,fr.elb;CTS Computers and Telecommunications Systems SAS
ripencc,92.42.216.0,21,fr.infosat;WEACCESS GROUP S.A.
ripencc,92.43.128.0,21,fr.phibee;Phibee Telecom SAS
ripencc,92.43.248.0,21,fr.agarik;AGARIK SAS
ripencc,92.61.72.0,21,fr.adista-o23;ADISTA SAS
ripencc,92.61.128.0,20,n/a
ripencc,92.61.160.0,20,fr.m6dd;M6 Distribution Digital SAS
ripencc,92.88.0.0,13,n/a
ripencc,92.102.0.0,15,n/a
ripencc,92.118.96.0,22,n/a
ripencc,92.118.244.0,22,fr.elit-technologies;Elit-Technologies SAS
ripencc,92.119.52.0,22,n/a
ripencc,92.119.232.0,22,n/a
ripencc,92.128.0.0,10,fr.telecom;Orange S.A.
ripencc,92.222.0.0,16,n/a
ripencc,92.243.0.0,19,n/a
ripencc,92.245.128.0,19,fr.alsatis-services;sas alsatis
ripencc,92.249.40.0,22,n/a
ripencc,93.0.0.0,11,n/a
ripencc,93.92.104.0,21,fr.seres;SERES SA
ripencc,93.93.40.0,21,fr.fullsave;FULLSAVE SAS
ripencc,93.93.152.0,21,n/a
ripencc,93.93.184.0,21,fr.itinsellcloud;ITINSELL CLOUD SAS
ripencc,93.94.160.0,21,fr.globalsp;GLOBAL SERVICE PROVIDER S.A.
ripencc,93.95.56.0,21,fr.kosc;Covage Infra SASU
ripencc,93.95.232.0,21,n/a
ripencc,93.113.206.0,23,n/a
ripencc,93.113.254.0,24,n/a
ripencc,93.115.96.0,23,n/a
ripencc,93.118.32.0,22,n/a
ripencc,93.158.0.0,18,fr.ibrowse;iBrowse SARL
ripencc,93.174.32.0,21,n/a
ripencc,93.174.144.0,21,fr.cnamts;CAISSE NATIONALE DE L'ASSURANCE MALADIE
ripencc,93.177.68.0,22,n/a
ripencc,93.177.81.0,24,fr.bdesmare;Blue Infra SAS
ripencc,93.177.84.0,22,fr.crisp;Crisp IM SAS
ripencc,93.182.192.0,18,n/a
ripencc,93.184.32.0,20,n/a
ripencc,93.187.40.0,21,n/a
ripencc,93.188.144.0,21,n/a
ripencc,93.188.168.0,21,n/a
ripencc,93.190.32.0,22,fr.sequantic;SEQUANTIC TELECOM SAS
ripencc,93.190.208.0,21,n/a
ripencc,93.191.40.0,21,n/a
ripencc,93.191.80.0,21,n/a
ripencc,93.191.184.0,21,fr.afone;AFONE PARTICIPATIONS SA
ripencc,94.23.0.0,16,n/a
ripencc,94.24.24.0,22,n/a
ripencc,94.24.30.0,23,n/a
ripencc,94.100.160.0,20,fr.jaguar;Jaguar Network SAS
ripencc,94.103.120.0,22,n/a
ripencc,94.103.128.0,20,n/a
ripencc,94.124.80.0,21,fr.wistee;WISTEE SAS
ripencc,94.124.128.0,21,fr.obs-olm;Orange Business Services SA
ripencc,94.124.152.0,21,n/a
ripencc,94.124.232.0,21,fr.integra;ITS INTEGRA SAS
ripencc,94.125.104.0,21,fr.agora;AGORA CALYCE SpAS
ripencc,94.125.160.0,21,fr.ikoula;Ikoula Net SAS
ripencc,94.125.168.0,21,n/a
ripencc,94.126.112.0,21,n/a
ripencc,94.127.8.0,21,fr.rmi;ADISTA SAS
ripencc,94.140.4.0,22,fr.xtnetwork;XT NETWORK SARL
ripencc,94.143.16.0,21,n/a
ripencc,94.143.80.0,21,fr.openip;Destiny France Partenaires SAS
ripencc,94.143.112.0,21,n/a
ripencc,94.143.216.0,21,n/a
ripencc,94.143.228.0,24,fr.esiea-pedagogie;Groupe ESIEA Association declaree
ripencc,94.154.4.0,24,n/a
ripencc,94.154.5.0,24,n/a
ripencc,94.154.6.0,24,fr.axecibles;Axecibles SAS
ripencc,94.154.14.0,24,fr.businessgeo;Ciril Group SAS
ripencc,94.154.15.0,24,n/a
ripencc,94.154.119.0,24,n/a
ripencc,94.158.180.0,22,n/a
ripencc,94.176.160.0,23,fr.coresystem;CORESYSTEM SASU
ripencc,94.185.64.0,21,fr.alcatraz;ALCATRAZ INFORMATION SECURITY SARL
ripencc,94.187.128.0,19,n/a
ripencc,94.198.144.0,21,n/a
ripencc,94.198.200.0,21,fr.infomil;Infomil S.A.S.
ripencc,94.199.120.0,21,n/a
ripencc,94.199.152.0,21,fr.integra;ITS INTEGRA SAS
ripencc,94.228.176.0,20,n/a
ripencc,94.231.203.0,24,n/a
ripencc,94.231.206.0,24,n/a
ripencc,94.231.214.0,24,fr.bandainamcoent;Bandai Namco Europe SAS
ripencc,94.231.215.0,24,fr.stquentin;COMMUNE DE SAINT QUENTIN
ripencc,94.238.0.0,15,fr.bouygtel;Bouygues Telecom SA
ripencc,94.247.24.0,21,fr.elb;CTS Computers and Telecommunications Systems SAS
ripencc,94.247.160.0,21,fr.openip;Destiny France Partenaires SAS
ripencc,94.247.176.0,21,fr.cts;CTS Computers and Telecommunications Systems SAS
ripencc,94.247.232.0,21,n/a
ripencc,95.81.128.0,18,n/a
ripencc,95.111.128.0,19,n/a
ripencc,95.128.40.0,21,n/a
ripencc,95.128.72.0,21,fr.celeonet;Celeonet SAS
ripencc,95.128.144.0,21,n/a
ripencc,95.130.8.0,21,n/a
ripencc,95.130.152.0,21,fr.diatem-sxb;DIATEM SARL
ripencc,95.131.16.0,21,n/a
ripencc,95.131.136.0,21,n/a
ripencc,95.131.240.0,21,fr.memonet;MEMONET SAS
ripencc,95.136.128.0,17,n/a
ripencc,95.140.0.0,20,n/a
ripencc,95.141.96.0,20,n/a
ripencc,95.141.112.0,20,n/a
ripencc,95.142.160.0,20,n/a
ripencc,95.143.64.0,20,fr.jaguar;Jaguar Network SAS
ripencc,95.157.128.0,18,fr.armorconnectic;ARMOR CONNECTIC SAS
ripencc,95.157.192.0,18,n/a
ripencc,95.168.0.0,19,n/a
ripencc,95.170.0.0,21,fr.budgetelecom;MINT
ripencc,95.170.8.0,22,n/a
ripencc,95.170.12.0,22,fr.budgetelecom;MINT
ripencc,95.170.16.0,20,fr.budgetelecom;MINT
ripencc,95.170.32.0,19,fr.nordnet;NordNet SA
ripencc,95.171.128.0,19,n/a
ripencc,95.174.72.0,21,fr.aie;Altitude Infrastructure Exploitation SAS
ripencc,95.174.160.0,19,n/a
ripencc,95.175.160.0,19,n/a
ripencc,95.176.0.0,17,fr.herault-telecom;Herault Telecom
ripencc,95.178.88.0,22,fr.jaguar;Jaguar Network SAS
ripencc,95.178.108.0,22,fr.avelia1;Avelia SAS
ripencc,95.181.220.0,22,fr.numergy;Numergy SAS
ripencc,95.214.32.0,22,n/a
ripencc,95.214.44.0,22,n/a
ripencc,95.214.196.0,22,n/a
ripencc,95.215.10.0,24,fr.coronis;Groupe Tenor SAS
ripencc,103.58.8.0,22,n/a
ripencc,103.73.172.0,22,n/a
ripencc,103.77.32.0,22,fr.adista-o23;ADISTA SAS
ripencc,103.229.36.0,22,fr.adista-o23;ADISTA SAS
ripencc,103.232.172.0,22,fr.adista-o23;ADISTA SAS
ripencc,109.0.0.0,11,n/a
ripencc,109.69.184.0,21,n/a
ripencc,109.69.192.0,21,fr.fingerprint;Adista Fingerprint SASAU
ripencc,109.70.16.0,21,n/a
ripencc,109.70.168.0,21,fr.novso;Novso SARL
ripencc,109.71.128.0,21,n/a
ripencc,109.71.136.0,21,n/a
ripencc,109.73.136.0,22,fr.infodesca;INFODESCA SARL
ripencc,109.74.80.0,20,fr.axione;AXIONE S.A.S.
ripencc,109.106.24.0,22,fr.telli;TELLI SAS
ripencc,109.106.64.0,19,fr.nordnet;NordNet SA
ripencc,109.190.0.0,16,n/a
ripencc,109.203.64.0,19,n/a
ripencc,109.205.0.0,21,n/a
ripencc,109.205.64.0,21,fr.normhost;NORMHOST SAS
ripencc,109.206.228.0,22,fr.repinfo;REPINFO SARL
ripencc,109.208.0.0,12,fr.telecom;Orange S.A.
ripencc,109.232.96.0,21,fr.adviseo;NETWORTH TELECOM SA
ripencc,109.232.192.0,21,n/a
ripencc,109.232.232.0,21,n/a
ripencc,109.234.0.0,21,n/a
ripencc,109.234.73.0,24,n/a
ripencc,109.234.160.0,21,n/a
ripencc,109.235.80.0,21,fr.uem-metz;UEM de METZ
ripencc,109.235.232.0,21,n/a
ripencc,109.236.192.0,20,fr.quanthouse;IRESS SASAU
ripencc,109.237.240.0,20,fr.rmi;ADISTA SAS
ripencc,109.238.0.0,20,fr.ikoula;Ikoula Net SAS
ripencc,109.239.112.0,20,n/a
ripencc,109.239.144.0,20,fr.nitroserv;ASCANIO SASAU
ripencc,128.78.0.0,15,fr.bouygtel;Bouygues Telecom SA
ripencc,128.127.16.0,21,n/a
ripencc,128.127.128.0,20,fr.rmi;ADISTA SAS
ripencc,128.140.128.0,20,n/a
ripencc,128.140.144.0,21,fr.ipdi;IP Directions SAS
ripencc,128.204.208.0,21,fr.ecritel;Ecritel SASU
ripencc,128.204.224.0,20,n/a
ripencc,130.0.88.0,22,n/a
ripencc,130.0.96.0,19,fr.armorconnectic;ARMOR CONNECTIC SAS
ripencc,130.0.192.0,21,fr.ecritel;Ecritel SASU
