region,version,ip,prefixlength,org
ripencc,ipv4,94.125.142.0,24,n/a
ripencc,ipv4,94.125.143.0,24,n/a
ripencc,ipv4,94.126.240.0,21,"es.indrasistemas;INDRA SISTEMAS, S.A."
ripencc,ipv4,94.127.160.0,21,n/a
ripencc,ipv4,94.127.184.0,21,n/a
ripencc,ipv4,94.127.192.0,21,"es.odec;ODEC, CENTRO DE CALCULO Y APLICACIONES INFORMATICAS, S.A."
ripencc,ipv4,94.142.96.0,19,n/a
ripencc,ipv4,94.142.129.0,24,n/a
ripencc,ipv4,94.142.200.0,21,es.amadeus;Amadeus Soluciones Tecnologicas S.A.
ripencc,ipv4,94.143.24.0,21,n/a
ripencc,ipv4,94.143.136.0,21,n/a
ripencc,ipv4,94.143.200.0,21,n/a
ripencc,ipv4,94.154.3.0,24,es.telfy8;Telfy Telecom S.L.
ripencc,ipv4,94.154.112.0,24,es.soastel;Soluciones y Asesoramiento en Telecomunicaciones S.L.
ripencc,ipv4,94.158.252.0,22,es.emartinez;Electronica Martinez de Cartagena S.L.
ripencc,ipv4,94.176.107.0,24,es.visovision;VISOVISION S.L.
ripencc,ipv4,94.176.136.0,21,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,94.176.146.0,24,es.infotelecom;INFOTELECOM NETWORKS SL
ripencc,ipv4,94.176.176.0,22,es.pineda;Antonio Borrego Pineda
ripencc,ipv4,94.176.194.0,23,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,94.177.0.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,94.177.24.0,24,es.visovision;VISOVISION S.L.
ripencc,ipv4,94.177.104.0,24,es.visovision;VISOVISION S.L.
ripencc,ipv4,94.177.152.0,21,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,94.198.44.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,94.198.88.0,21,"es.cassi;EMPRESAS MUNICIPALES DE SEVILLA, A.I.E."
ripencc,ipv4,94.228.0.0,20,n/a
ripencc,ipv4,94.229.192.0,20,es.ctele;Orange Espagne SA
ripencc,ipv4,94.231.202.0,24,"es.sikarra;Sikarra Networks, S.L"
ripencc,ipv4,94.247.141.0,24,n/a
ripencc,ipv4,94.248.64.0,18,es.airtel;VODAFONE ESPANA S.A.U.
ripencc,ipv4,95.16.0.0,13,es.jazztel;Orange Espagne SA
ripencc,ipv4,95.39.0.0,16,n/a
ripencc,ipv4,95.60.0.0,14,es.airtel;VODAFONE ESPANA S.A.U.
ripencc,ipv4,95.120.0.0,13,n/a
ripencc,ipv4,95.128.152.0,21,n/a
ripencc,ipv4,95.129.112.0,21,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,95.129.152.0,21,es.cemi-malaga;Centro Municipal de Informatica de Malaga
ripencc,ipv4,95.129.216.0,21,"es.lineadirecta;Linea Directa Aseguradora, S.A."
ripencc,ipv4,95.129.248.0,21,n/a
ripencc,ipv4,95.130.48.0,21,n/a
ripencc,ipv4,95.131.160.0,21,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,95.131.168.0,21,"es.telefonicadigital;TELEFONICA DIGITAL ESPANA, S.L."
ripencc,ipv4,95.142.0.0,20,es.equinix;EQUINIX (SPAIN) ENTERPRISES SLU
ripencc,ipv4,95.156.203.0,24,n/a
ripencc,ipv4,95.156.204.0,22,n/a
ripencc,ipv4,95.169.224.0,19,n/a
ripencc,ipv4,95.178.32.0,22,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,95.178.36.0,24,es.netllarc;XFERA Moviles S.A.
ripencc,ipv4,95.178.37.0,24,n/a
ripencc,ipv4,95.178.38.0,24,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,95.178.39.0,24,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,95.178.112.0,21,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,95.214.0.0,22,"es.scip;Soluciones Corporativas IP, SL"
ripencc,ipv4,95.214.36.0,23,es.uni2;Orange Espagne SA
ripencc,ipv4,95.214.108.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,95.214.144.0,22,n/a
ripencc,ipv4,95.214.240.0,22,es.telfy8;Telfy Telecom S.L.
ripencc,ipv4,98.96.184.0,21,es.adamo;Adamo Telecom Iberia S.A.
ripencc,ipv4,103.23.60.0,23,n/a
ripencc,ipv4,103.23.62.0,23,n/a
ripencc,ipv4,103.24.236.0,22,n/a
ripencc,ipv4,103.26.200.0,24,es.adderglobal;JOTELULU S.L.U.
ripencc,ipv4,103.51.76.0,22,es.european;European ION Investment Group SL
ripencc,ipv4,103.85.32.0,22,es.european;European ION Investment Group SL
ripencc,ipv4,103.198.80.0,23,n/a
ripencc,ipv4,103.202.232.0,22,es.adamo;Adamo Telecom Iberia S.A.
ripencc,ipv4,103.226.192.0,22,n/a
ripencc,ipv4,103.228.128.0,22,es.european;European ION Investment Group SL
ripencc,ipv4,103.229.168.0,22,n/a
ripencc,ipv4,103.244.236.0,22,n/a
ripencc,ipv4,107.183.128.0,17,es.uni2;Orange Espagne SA
ripencc,ipv4,109.68.80.0,21,n/a
ripencc,ipv4,109.69.8.0,21,"es.guifi-net;Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net"
ripencc,ipv4,109.69.48.0,21,"es.scip;Soluciones Corporativas IP, SL"
ripencc,ipv4,109.70.32.0,21,"es.acens;acens Technologies, S.L."
ripencc,ipv4,109.70.128.0,21,es.hispaweb;Propelin Consulting S.L.U.
ripencc,ipv4,109.70.232.0,22,es.grupouniversal;Grupo Proveedor tecnologico Universal SL
ripencc,ipv4,109.107.96.0,19,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,109.107.149.0,24,n/a
ripencc,ipv4,109.167.0.0,17,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,109.205.60.0,24,n/a
ripencc,ipv4,109.205.128.0,21,es.uni2;Orange Espagne SA
ripencc,ipv4,109.205.136.0,22,n/a
ripencc,ipv4,109.205.140.0,22,es.netllarc;XFERA Moviles S.A.
ripencc,ipv4,109.205.240.0,21,n/a
ripencc,ipv4,109.227.128.0,18,n/a
ripencc,ipv4,109.230.194.0,24,n/a
ripencc,ipv4,109.230.216.0,23,n/a
ripencc,ipv4,109.230.222.0,24,n/a
ripencc,ipv4,109.230.250.0,24,n/a
ripencc,ipv4,109.232.16.0,21,es.conecta-wireless;CONECTA WIRELESS S.L.
ripencc,ipv4,109.232.64.0,21,"es.fibwi;PROPHASE ELECTRONICS, S.L."
ripencc,ipv4,109.232.112.0,21,es.altanetica;ALTANETICA S.L.
ripencc,ipv4,109.232.208.0,21,es.euipo;European Union Intellectual Property Office
ripencc,ipv4,109.234.64.0,21,n/a
ripencc,ipv4,109.234.80.0,21,es.nixval;FALBOX S.L. trading as NIXVAL
ripencc,ipv4,109.234.88.0,21,n/a
ripencc,ipv4,109.234.208.0,21,es.bvox;BVOX WORLD S.L.U.
ripencc,ipv4,109.235.16.0,21,n/a
ripencc,ipv4,109.235.128.0,21,es.adam;OGIC Informatica S.L.
ripencc,ipv4,110.93.8.0,22,es.adamo;Adamo Telecom Iberia S.A.
ripencc,ipv4,113.203.128.0,18,es.uni2;Orange Espagne SA
ripencc,ipv4,116.204.252.0,22,es.tecnocolor;TECNOCOLOR TT TELECOMUNICACIONS SL
ripencc,ipv4,119.12.224.0,19,n/a
ripencc,ipv4,128.0.40.0,24,es.european;European ION Investment Group SL
ripencc,ipv4,128.0.52.0,24,es.sistec;SISTEC TELECOM S.L.
ripencc,ipv4,128.65.152.0,21,"es.comunicacionesronda;COMUNICACIONES RONDA, S.L."
ripencc,ipv4,128.127.160.0,21,es.vof;Gestel Teleservice 2000 S.L.
ripencc,ipv4,128.140.200.0,21,es.numintec;Numintec Comunicaciones S.L.
ripencc,ipv4,130.185.88.0,21,n/a
ripencc,ipv4,130.193.104.0,21,n/a
ripencc,ipv4,130.255.174.0,24,n/a
ripencc,ipv4,134.0.8.0,21,n/a
ripencc,ipv4,134.255.184.0,21,n/a
ripencc,ipv4,134.255.210.0,23,n/a
ripencc,ipv4,134.255.215.0,24,n/a
ripencc,ipv4,134.255.241.0,24,n/a
ripencc,ipv4,134.255.242.0,24,n/a
ripencc,ipv4,134.255.250.0,24,n/a
ripencc,ipv4,135.129.224.0,20,es.adamo;Adamo Telecom Iberia S.A.
ripencc,ipv4,137.59.56.0,23,es.aysdcsl;Antenas Y Sistemas De Comunicaciones SL
ripencc,ipv4,137.59.58.0,24,n/a
ripencc,ipv4,139.28.20.0,22,n/a
ripencc,ipv4,139.28.56.0,22,es.ibred;Red digital de telecomunicaciones de las Islas Baleares S.L
ripencc,ipv4,139.28.76.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,139.28.84.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,139.28.88.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,139.28.188.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,139.28.228.0,22,n/a
ripencc,ipv4,141.98.36.0,22,n/a
ripencc,ipv4,141.98.52.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,141.98.76.0,22,n/a
ripencc,ipv4,141.105.96.0,20,es.ibred;Red digital de telecomunicaciones de las Islas Baleares S.L
ripencc,ipv4,141.136.56.0,21,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,141.170.208.0,21,es.islalink;BalaLink S.A.
ripencc,ipv4,143.131.192.0,18,es.adamo;Adamo Telecom Iberia S.A.
ripencc,ipv4,146.19.70.0,24,n/a
ripencc,ipv4,146.19.117.0,24,n/a
ripencc,ipv4,146.66.136.0,21,"es.fibwi;PROPHASE ELECTRONICS, S.L."
ripencc,ipv4,146.66.240.0,20,n/a
ripencc,ipv4,146.158.128.0,17,es.jazztel;Orange Espagne SA
ripencc,ipv4,146.255.96.0,21,n/a
ripencc,ipv4,147.78.24.0,22,n/a
ripencc,ipv4,147.78.84.0,22,es.zimagen;Zimagen S.L.
ripencc,ipv4,147.136.252.0,23,es.adamo;Adamo Telecom Iberia S.A.
ripencc,ipv4,147.161.64.0,18,es.adamo;Adamo Telecom Iberia S.A.
ripencc,ipv4,148.56.0.0,16,es.airtel;VODAFONE ESPANA S.A.U.
ripencc,ipv4,149.62.168.0,21,n/a
ripencc,ipv4,149.62.176.0,21,"es.mdc-datacenter;AVATEL TELECOM, SA"
ripencc,ipv4,149.74.0.0,16,es.uni2;Orange Espagne SA
ripencc,ipv4,149.126.8.0,21,es.blend;Blend Telecom S.L.
ripencc,ipv4,149.126.32.0,20,es.hispasat;Hispasat S.A
ripencc,ipv4,149.126.160.0,21,es.lleidanet;LleidaNetworks Serveis Telematics S.A.
ripencc,ipv4,151.237.56.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,151.237.64.0,23,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,151.237.130.0,23,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,151.237.132.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,151.237.192.0,19,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,151.248.20.0,22,es.celenetworks;CELENETWORKS SL
ripencc,ipv4,151.252.16.0,21,es.uni2;Orange Espagne SA
ripencc,ipv4,151.252.112.0,21,n/a
ripencc,ipv4,152.41.0.0,17,es.uni2;Orange Espagne SA
ripencc,ipv4,152.89.32.0,22,n/a
ripencc,ipv4,152.89.56.0,22,n/a
ripencc,ipv4,152.89.100.0,22,es.tvt;Television Costablanca S.L.
ripencc,ipv4,152.89.136.0,22,"es.aspl;Advanced Software Production Line, S.L."
ripencc,ipv4,152.89.144.0,22,n/a
ripencc,ipv4,152.89.164.0,22,es.stackscale;Stackscale S.L.
ripencc,ipv4,152.89.170.0,23,n/a
ripencc,ipv4,152.89.180.0,22,n/a
ripencc,ipv4,152.89.240.0,22,es.intelmo;Angel Moreno trading as INTELMO C.B.
ripencc,ipv4,153.92.120.0,22,n/a
ripencc,ipv4,157.97.88.0,21,n/a
ripencc,ipv4,158.255.232.0,21,n/a
ripencc,ipv4,159.20.120.0,21,es.jetnet;JETNET WIMAX S.A
ripencc,ipv4,159.253.248.0,21,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,159.255.150.0,24,es.fluidra;FLUIDRA SA
ripencc,ipv4,159.255.192.0,21,es.saimanet;Saima Sistemas SL
ripencc,ipv4,161.22.40.0,21,n/a
ripencc,ipv4,161.199.192.0,22,es.uni2;Orange Espagne SA
ripencc,ipv4,162.33.200.0,21,n/a
ripencc,ipv4,162.213.64.0,22,es.goufone;GurbTec Telecom SL
ripencc,ipv4,164.138.200.0,21,n/a
ripencc,ipv4,164.138.208.0,21,n/a
ripencc,ipv4,167.160.6.0,23,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,167.160.8.0,23,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,167.160.15.0,24,n/a
ripencc,ipv4,167.160.22.0,23,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,167.160.24.0,23,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,167.160.31.0,24,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,168.245.196.0,23,n/a
ripencc,ipv4,170.253.0.0,18,n/a
ripencc,ipv4,171.22.8.0,22,n/a
ripencc,ipv4,171.22.84.0,22,es.itsarria;INFORMATICA Y TELECOMUNICACIONES SARRIA S.L.
ripencc,ipv4,171.22.140.0,22,es.electricafusion;ELECTRICA FUSION DE VILLANUEVA DE CORDOBA S.L.
ripencc,ipv4,171.22.164.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,171.33.232.0,21,n/a
ripencc,ipv4,173.243.32.0,20,es.adamo;Adamo Telecom Iberia S.A.
ripencc,ipv4,176.10.64.0,20,n/a
ripencc,ipv4,176.12.80.0,21,es.gobierno-navarra;Gobierno de Navarra
ripencc,ipv4,176.28.88.0,21,n/a
ripencc,ipv4,176.28.96.0,19,"es.acens;acens Technologies, S.L."
ripencc,ipv4,176.32.48.0,23,n/a
ripencc,ipv4,176.32.50.0,24,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,176.32.51.0,24,n/a
ripencc,ipv4,176.32.52.0,23,n/a
ripencc,ipv4,176.32.54.0,24,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,176.32.55.0,24,n/a
ripencc,ipv4,176.52.160.0,20,n/a
ripencc,ipv4,176.52.248.0,21,n/a
ripencc,ipv4,176.56.64.0,19,n/a
ripencc,ipv4,176.56.96.0,19,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,176.57.96.0,21,"es.opencable;OPEN CABLE TELECOMUNICACIONES, S.L."
ripencc,ipv4,176.57.104.0,21,n/a
ripencc,ipv4,176.57.200.0,21,n/a
ripencc,ipv4,176.58.8.0,21,es.altia;ALTIA CONSULTORES S.A.
ripencc,ipv4,176.80.0.0,13,n/a
ripencc,ipv4,176.97.202.0,24,n/a
ripencc,ipv4,176.97.228.0,22,"es.comunicacionesronda;COMUNICACIONES RONDA, S.L."
ripencc,ipv4,176.98.212.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,176.98.220.0,22,n/a
ripencc,ipv4,176.104.64.0,19,es.uni2;Orange Espagne SA
ripencc,ipv4,176.105.152.0,22,es.rockinternet2;Rock Internet SL
ripencc,ipv4,176.110.105.0,24,n/a
ripencc,ipv4,176.113.84.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,176.119.132.0,22,"es.fiberplus1;FIBERPLUS COMUNICATIONS, SL"
ripencc,ipv4,176.119.198.0,24,es.melchormascaro;Melchor Mascaro S.A.U.
ripencc,ipv4,176.119.206.0,24,es.zonaenergia2;ZONA ENERGIA S.L.
ripencc,ipv4,176.119.207.0,24,n/a
ripencc,ipv4,176.119.213.0,24,n/a
ripencc,ipv4,176.125.248.0,23,n/a
ripencc,ipv4,176.125.250.0,23,n/a
ripencc,ipv4,176.126.110.0,24,es.rackmarkt2021-3;Rackmarkt SL
ripencc,ipv4,176.126.173.0,24,es.netllarc;XFERA Moviles S.A.
ripencc,ipv4,176.126.196.0,23,es.inside-pc;INSIDE-PC PENARROYA SL
ripencc,ipv4,176.222.24.0,23,n/a
ripencc,ipv4,176.222.26.0,23,es.telcia;TELCIA COMUNICACIONES S.L.
ripencc,ipv4,176.222.28.0,24,n/a
ripencc,ipv4,176.222.29.0,24,es.telcia;TELCIA COMUNICACIONES S.L.
ripencc,ipv4,176.222.30.0,23,es.telcia;TELCIA COMUNICACIONES S.L.
ripencc,ipv4,176.222.64.0,19,n/a
ripencc,ipv4,176.227.144.0,20,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,178.19.32.0,20,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,178.21.56.0,21,n/a
ripencc,ipv4,178.21.104.0,22,"es.serviabertis;Abertis Infraestructuras, S.A."
ripencc,ipv4,178.21.108.0,24,"es.serviabertis;Abertis Infraestructuras, S.A."
ripencc,ipv4,178.21.109.0,24,"es.retevision-i;Retevision I, S.A."
ripencc,ipv4,178.21.110.0,24,"es.retevision-i;Retevision I, S.A."
ripencc,ipv4,178.21.111.0,24,"es.abertisautopistas;ABERTIS AUTOPISTAS ESPANA, S.A"
ripencc,ipv4,178.23.56.0,21,"es.hubara;HUBARA hosting solutions, S.L."
ripencc,ipv4,178.23.208.0,21,n/a
ripencc,ipv4,178.57.128.0,18,es.airtel;VODAFONE ESPANA S.A.U.
ripencc,ipv4,178.60.0.0,18,n/a
ripencc,ipv4,178.60.64.0,18,es.euskaltel;Euskaltel S.A.
ripencc,ipv4,178.60.128.0,17,n/a
ripencc,ipv4,178.132.56.0,21,es.hispasat;Hispasat S.A
ripencc,ipv4,178.132.192.0,21,es.bvox;BVOX WORLD S.L.U.
ripencc,ipv4,178.139.0.0,16,es.airtel;VODAFONE ESPANA S.A.U.
ripencc,ipv4,178.156.0.0,17,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,178.211.133.0,24,n/a
ripencc,ipv4,178.212.72.0,24,n/a
ripencc,ipv4,178.212.225.0,24,n/a
ripencc,ipv4,178.218.194.0,24,n/a
ripencc,ipv4,178.219.154.0,23,n/a
ripencc,ipv4,178.236.112.0,20,n/a
ripencc,ipv4,178.237.128.0,20,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,178.237.144.0,20,es.maxen;MAXEN TECHNOLOGIES S.L.
ripencc,ipv4,178.237.224.0,20,n/a
ripencc,ipv4,178.239.208.0,20,n/a
ripencc,ipv4,178.239.240.0,20,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,178.249.8.0,23,n/a
ripencc,ipv4,178.249.10.0,23,es.globecast;Servicios Audiovisuales Overon S.L.
ripencc,ipv4,178.249.12.0,22,es.globecast;Servicios Audiovisuales Overon S.L.
ripencc,ipv4,178.251.16.0,22,n/a
ripencc,ipv4,178.255.104.0,21,n/a
ripencc,ipv4,178.255.224.0,21,n/a
ripencc,ipv4,179.189.212.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,181.41.128.0,21,n/a
ripencc,ipv4,181.41.144.0,20,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,185.2.68.0,22,"es.acens;acens Technologies, S.L."
ripencc,ipv4,185.3.116.0,22,n/a
ripencc,ipv4,185.4.32.0,22,n/a
ripencc,ipv4,185.4.184.0,22,n/a
ripencc,ipv4,185.4.188.0,22,es.jazztel;Orange Espagne SA
ripencc,ipv4,185.4.244.0,22,es.walhalladcs;Walhalla Data Center Services SL
ripencc,ipv4,185.5.84.0,22,n/a
ripencc,ipv4,185.5.124.0,22,es.eam;ASPA CLOUD SL
ripencc,ipv4,185.5.236.0,22,n/a
ripencc,ipv4,185.6.4.0,22,n/a
ripencc,ipv4,185.6.32.0,22,es.buho;Waytel Fibra SL
ripencc,ipv4,185.6.200.0,22,n/a
ripencc,ipv4,185.8.140.0,22,n/a
ripencc,ipv4,185.8.240.0,22,n/a
ripencc,ipv4,185.8.244.0,22,n/a
ripencc,ipv4,185.9.192.0,22,n/a
ripencc,ipv4,185.10.80.0,22,es.altanetica;ALTANETICA S.L.
ripencc,ipv4,185.10.164.0,22,es.afrixtelecom;AFR-IX TELECOM SAU
ripencc,ipv4,185.10.168.0,22,es.claranet;Claranet S.A.U.
ripencc,ipv4,185.10.248.0,22,n/a
ripencc,ipv4,185.11.116.0,22,n/a
ripencc,ipv4,185.11.200.0,22,es.adam;OGIC Informatica S.L.
ripencc,ipv4,185.11.220.0,22,es.vrtelecom;VR Telecom SL
ripencc,ipv4,185.11.236.0,22,"es.scip;Soluciones Corporativas IP, SL"
ripencc,ipv4,185.12.104.0,22,es.i2basque;Fundacion ikerbasque
ripencc,ipv4,185.13.60.0,22,es.vozitel;VOZITEL SL
ripencc,ipv4,185.13.76.0,22,n/a
ripencc,ipv4,185.13.200.0,22,n/a
ripencc,ipv4,185.14.24.0,22,n/a
ripencc,ipv4,185.14.36.0,22,n/a
ripencc,ipv4,185.14.56.0,22,"es.sys4net;GRUPO SYS4NET, S.L."
ripencc,ipv4,185.14.60.0,22,"es.liberatelspain;LIBERATEL COMUNICACIONES, S.L."
ripencc,ipv4,185.15.76.0,22,n/a
ripencc,ipv4,185.15.100.0,22,es.skylogic;Skylogic Espana S.L.
ripencc,ipv4,185.15.148.0,22,"es.fibwi;PROPHASE ELECTRONICS, S.L."
ripencc,ipv4,185.16.120.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,185.16.208.0,22,n/a
ripencc,ipv4,185.18.16.0,22,n/a
ripencc,ipv4,185.18.52.0,22,es.fornex;Fornex Hosting S.L.
ripencc,ipv4,185.18.196.0,22,es.profesionalhosting;Soluciones web on line s.l.
ripencc,ipv4,185.19.24.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,185.19.68.0,22,es.nixval;FALBOX S.L. trading as NIXVAL
ripencc,ipv4,185.19.156.0,22,n/a
ripencc,ipv4,185.19.188.0,22,es.scansat;SCAN SAT NETWORK SL
ripencc,ipv4,185.19.212.0,22,n/a
ripencc,ipv4,185.20.108.0,22,n/a
ripencc,ipv4,185.20.116.0,22,n/a
ripencc,ipv4,185.20.192.0,22,es.olecomunicacion;OLE COMUNICACION S.L.
ripencc,ipv4,185.21.32.0,22,n/a
ripencc,ipv4,185.21.44.0,22,es.vof;Gestel Teleservice 2000 S.L.
ripencc,ipv4,185.21.135.0,24,n/a
ripencc,ipv4,185.22.92.0,22,es.cph;Consultoria Avanzada de Hosting S.L.U
ripencc,ipv4,185.22.200.0,22,n/a
ripencc,ipv4,185.23.36.0,22,n/a
ripencc,ipv4,185.23.68.0,22,n/a
ripencc,ipv4,185.23.120.0,22,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,185.23.192.0,22,es.winettelecom;WINET TELECOM SL
ripencc,ipv4,185.23.204.0,22,n/a
ripencc,ipv4,185.23.220.0,22,n/a
ripencc,ipv4,185.24.4.0,22,n/a
ripencc,ipv4,185.25.24.0,22,es.quattre;Quattre Internet SL
ripencc,ipv4,185.25.52.0,22,es.tripleafibra;Triple A Fibra S.L.
ripencc,ipv4,185.25.105.0,24,es.ispgestion;ISP Gestion Provider SL
ripencc,ipv4,185.25.112.0,22,n/a
ripencc,ipv4,185.25.196.0,22,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,185.26.4.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,185.26.44.0,22,n/a
ripencc,ipv4,185.26.136.0,22,"es.bonarea;Corporacion Alimentaria Guissona, S.A"
ripencc,ipv4,185.26.224.0,22,n/a
ripencc,ipv4,185.27.124.0,22,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,185.27.136.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,185.27.200.0,22,n/a
ripencc,ipv4,185.28.48.0,22,"es.ipbroker;Valor Information Technologies, S.L."
ripencc,ipv4,185.28.140.0,22,es.ibred;Red digital de telecomunicaciones de las Islas Baleares S.L
ripencc,ipv4,185.28.168.0,22,es.tc-andalucia;Telecable Andalucia Comunicaciones por Fibra Optica S.L.
ripencc,ipv4,185.28.216.0,22,n/a
ripencc,ipv4,185.29.68.0,22,es.tvt;Television Costablanca S.L.
ripencc,ipv4,185.29.212.0,22,es.aerisnavigo;D.P.S. Giro-consulting S.L.
ripencc,ipv4,185.30.84.0,22,n/a
ripencc,ipv4,185.30.140.0,22,"es.datarush;Data Rush IT Services, S.L."
ripencc,ipv4,185.30.160.0,22,n/a
ripencc,ipv4,185.30.196.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,185.30.240.0,22,n/a
ripencc,ipv4,185.30.244.0,22,n/a
ripencc,ipv4,185.31.20.0,22,es.adderglobal;JOTELULU S.L.U.
ripencc,ipv4,185.31.104.0,22,es.eprosur;Eprosur S.L.
ripencc,ipv4,185.31.236.0,22,es.telcia;TELCIA COMUNICACIONES S.L.
ripencc,ipv4,185.32.16.0,22,"es.guifi-net;Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net"
ripencc,ipv4,185.32.28.0,22,n/a
ripencc,ipv4,185.32.64.0,22,n/a
ripencc,ipv4,185.32.112.0,22,es.airenetworks;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL
ripencc,ipv4,185.32.136.0,22,es.aspwifi;ASPWIFI S.L.
ripencc,ipv4,185.32.180.0,22,n/a
ripencc,ipv4,185.33.64.0,22,es.nixval;FALBOX S.L. trading as NIXVAL
ripencc,ipv4,185.33.132.0,22,es.sistec;SISTEC TELECOM S.L.
ripencc,ipv4,185.34.192.0,22,n/a
ripencc,ipv4,185.35.92.0,22,n/a
ripencc,ipv4,185.35.140.0,22,es.afrixtelecom;AFR-IX TELECOM SAU
ripencc,ipv4,185.35.188.0,22,n/a
ripencc,ipv4,185.36.0.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
ripencc,ipv4,185.36.144.0,22,n/a
ripencc,ipv4,185.36.204.0,22,n/a
ripencc,ipv4,185.36.208.0,23,"es.borecom-networks;Borecom Networks, S.L."
ripencc,ipv4,185.36.210.0,23,n/a
ripencc,ipv4,185.37.212.0,22,es.apfutura-soluciones;APFUTURA TELECOM SL
ripencc,ipv4,185.37.224.0,22,n/a
ripencc,ipv4,185.37.228.0,22,n/a
ripencc,ipv4,185.38.128.0,22,"es.iguana;Iguana Comunicacions, S.L."
ripencc,ipv4,185.39.40.0,22,es.netllarc;XFERA Moviles S.A.
ripencc,ipv4,185.39.60.0,22,n/a
ripencc,ipv4,185.39.68.0,22,"es.avateltelecom;AVATEL TELECOM, SA"
