region,version,ip,prefixlength,org
ripencc,ipv4,91.193.115.0,24,n/a
ripencc,ipv4,91.194.0.0,23,nl.bolcom1;bol.com BV
ripencc,ipv4,91.194.8.0,23,n/a
ripencc,ipv4,91.194.14.0,23,nl.bolcom1;bol.com BV
ripencc,ipv4,91.194.200.0,24,nl.northerndata;Northern Data NL B.V.
ripencc,ipv4,91.195.64.0,22,nl.patriquedankersinvest3;Patrique Dankers Investeringen B.V.
ripencc,ipv4,91.196.24.0,22,nl.wessanen-holding;Wessanen Nederland Holding BV
ripencc,ipv4,91.196.216.0,22,n/a
ripencc,ipv4,91.198.166.0,24,n/a
ripencc,ipv4,91.198.170.0,23,n/a
ripencc,ipv4,91.198.200.0,24,nl.ipluo9;IPLuo BV
ripencc,ipv4,91.199.40.0,24,n/a
ripencc,ipv4,91.199.184.0,23,n/a
ripencc,ipv4,91.199.206.0,24,n/a
ripencc,ipv4,91.201.25.0,24,nl.zomro;Zomro B.V.
ripencc,ipv4,91.201.124.0,22,nl.multifiber;Multifiber B.V.
ripencc,ipv4,91.201.199.0,24,nl.viasat2;MBC Netherlands BV
ripencc,ipv4,91.202.208.0,24,n/a
ripencc,ipv4,91.202.210.0,24,n/a
ripencc,ipv4,91.203.76.0,22,nl.versio;Your hosting B.V.
ripencc,ipv4,91.205.221.0,24,n/a
ripencc,ipv4,91.205.223.0,24,n/a
ripencc,ipv4,91.205.232.0,22,n/a
ripencc,ipv4,91.206.162.0,24,nl.itron;Itron Nederland B.V.
ripencc,ipv4,91.206.168.0,23,nl.panq;Panq B.V.
ripencc,ipv4,91.207.182.0,24,nl.weening;Frank Weening trading as F.W. Weening Communicatie
ripencc,ipv4,91.208.127.0,24,n/a
ripencc,ipv4,91.208.251.0,24,nl.infracom;Infracom Holding B.V.
ripencc,ipv4,91.209.12.0,24,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,91.209.14.0,24,nl.infracom;Infracom Holding B.V.
ripencc,ipv4,91.209.21.0,24,nl.infracom;Infracom Holding B.V.
ripencc,ipv4,91.209.22.0,24,nl.infracom;Infracom Holding B.V.
ripencc,ipv4,91.209.226.0,24,nl.zomro25;Zomro B.V.
ripencc,ipv4,91.210.125.0,24,nl.businesscom1;Businesscom B.V.
ripencc,ipv4,91.210.127.0,24,nl.raakict;Raak ICT BV
ripencc,ipv4,91.211.160.0,22,n/a
ripencc,ipv4,91.211.248.0,22,nl.zomro;Zomro B.V.
ripencc,ipv4,91.212.20.0,24,n/a
ripencc,ipv4,91.212.27.0,24,n/a
ripencc,ipv4,91.212.38.0,24,n/a
ripencc,ipv4,91.212.45.0,24,n/a
ripencc,ipv4,91.212.104.0,24,nl.bpsolutions;B+P SOLUTIONS B.V.
ripencc,ipv4,91.212.122.0,24,nl.quantum8;Quantum Networks B.V.
ripencc,ipv4,91.213.72.0,24,n/a
ripencc,ipv4,91.213.93.0,24,n/a
ripencc,ipv4,91.213.94.0,24,n/a
ripencc,ipv4,91.213.111.0,24,n/a
ripencc,ipv4,91.214.44.0,22,nl.altus;AltusHost B.V.
ripencc,ipv4,91.214.148.0,22,n/a
ripencc,ipv4,91.216.139.0,24,nl.vanmossel;Van Mossel Shared Service B.V
ripencc,ipv4,91.216.162.0,24,n/a
ripencc,ipv4,91.216.207.0,24,n/a
ripencc,ipv4,91.217.236.0,24,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,91.217.239.0,24,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,91.217.249.0,24,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,91.217.250.0,24,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,91.217.253.0,24,n/a
ripencc,ipv4,91.218.37.0,24,nl.zivver;ZIVVER B.V.
ripencc,ipv4,91.220.28.0,24,n/a
ripencc,ipv4,91.220.30.0,24,n/a
ripencc,ipv4,91.220.35.0,24,n/a
ripencc,ipv4,91.220.71.0,24,n/a
ripencc,ipv4,91.220.231.0,24,n/a
ripencc,ipv4,91.221.80.0,24,nl.kriek23;Kriek Networks BV
ripencc,ipv4,91.221.81.0,24,nl.legacodu27;Legaco Networks DU BV
ripencc,ipv4,91.223.95.0,24,nl.inspiring1;Inspiring Networks BV
ripencc,ipv4,91.224.141.0,24,n/a
ripencc,ipv4,91.226.32.0,24,n/a
ripencc,ipv4,91.226.33.0,24,nl.gooisemeren;Gemeente Gooise Meren
ripencc,ipv4,91.226.227.0,24,n/a
ripencc,ipv4,91.228.56.0,24,nl.zomro;Zomro B.V.
ripencc,ipv4,91.228.151.0,24,nl.meanie;Paulus M. Hoogsteder
ripencc,ipv4,91.228.231.0,24,nl.vulcan;Van Veen Beheer B.V.
ripencc,ipv4,91.228.251.0,24,nl.vulcan;Van Veen Beheer B.V.
ripencc,ipv4,91.229.5.0,24,nl.vulcan;Van Veen Beheer B.V.
ripencc,ipv4,91.229.25.0,24,nl.vulcan;Van Veen Beheer B.V.
ripencc,ipv4,91.230.49.0,24,n/a
ripencc,ipv4,91.231.182.0,24,nl.rtmnetworks1;RTM Networks B.V.
ripencc,ipv4,91.232.114.0,23,n/a
ripencc,ipv4,91.233.67.0,24,n/a
ripencc,ipv4,91.233.199.0,24,n/a
ripencc,ipv4,91.235.113.0,24,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,91.236.231.0,24,n/a
ripencc,ipv4,91.237.129.0,24,nl.christian;Christian Beheer B.V.
ripencc,ipv4,91.237.153.0,24,nl.christian;Christian Beheer B.V.
ripencc,ipv4,91.237.177.0,24,nl.christian;Christian Beheer B.V.
ripencc,ipv4,91.237.198.0,24,nl.christian;Christian Beheer B.V.
ripencc,ipv4,91.240.228.0,24,n/a
ripencc,ipv4,91.242.233.0,24,n/a
ripencc,ipv4,91.242.242.0,24,nl.ipluo19;IPLuo BV
ripencc,ipv4,91.242.245.0,24,nl.dicode3;dicode BV
ripencc,ipv4,91.242.246.0,24,n/a
ripencc,ipv4,91.242.251.0,24,nl.surax21;Surax Networks BV
ripencc,ipv4,91.242.252.0,24,nl.legacodu21;Legaco Networks DU BV
ripencc,ipv4,91.242.253.0,24,n/a
ripencc,ipv4,91.244.68.0,24,n/a
ripencc,ipv4,91.244.204.0,22,nl.access2it;Access2.IT Group B.V.
ripencc,ipv4,91.244.224.0,24,nl.tngnet;TNGNET B.V.
ripencc,ipv4,91.244.228.0,24,n/a
ripencc,ipv4,91.245.220.0,24,n/a
ripencc,ipv4,91.245.240.0,22,nl.wsrl;Waterschap Rivierenland
ripencc,ipv4,91.246.32.0,24,n/a
ripencc,ipv4,91.246.35.0,24,nl.phantom3;Phantom Networks BV
ripencc,ipv4,91.246.36.0,24,nl.nubaip14;Nuba IP BV
ripencc,ipv4,91.246.37.0,24,n/a
ripencc,ipv4,91.246.40.0,24,nl.fusixholding2;Fusix Holding B.V.
ripencc,ipv4,91.246.57.0,24,nl.piloip16;Pilo IP BV
ripencc,ipv4,91.246.59.0,24,n/a
ripencc,ipv4,91.246.63.0,24,nl.mbzcom8;MBZCom BV
ripencc,ipv4,91.247.160.0,24,n/a
ripencc,ipv4,91.247.172.0,24,nl.unitelecom7;Uni Telecom BV
ripencc,ipv4,91.247.184.0,24,nl.laposta;Laposta BV
ripencc,ipv4,91.247.186.0,24,nl.metreon19;Metreon Networks BV
ripencc,ipv4,91.247.191.0,24,nl.kriek18;Kriek Networks BV
ripencc,ipv4,92.42.232.0,21,n/a
ripencc,ipv4,92.43.8.0,21,n/a
ripencc,ipv4,92.48.192.0,18,n/a
ripencc,ipv4,92.50.0.0,18,nl.darkness-reigns;Darkness Reigns (Holding) B.V.
ripencc,ipv4,92.53.248.0,21,nl.ogvo;Samenwerkingsstichting voortgezet onderwijs regio Venlo
ripencc,ipv4,92.62.120.0,22,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,92.63.160.0,21,nl.vx00;VXholding B.V.
ripencc,ipv4,92.63.168.0,21,nl.cldin;CLDIN B.V.
ripencc,ipv4,92.64.0.0,14,n/a
ripencc,ipv4,92.68.0.0,15,n/a
ripencc,ipv4,92.70.0.0,16,n/a
ripencc,ipv4,92.71.192.0,18,n/a
ripencc,ipv4,92.108.0.0,14,n/a
ripencc,ipv4,92.114.0.0,24,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,92.114.84.0,23,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,92.114.100.0,22,n/a
ripencc,ipv4,92.114.107.0,24,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,92.118.0.0,22,n/a
ripencc,ipv4,92.118.110.0,24,nl.ld4unity;LD4Unity B.V.
ripencc,ipv4,92.119.28.0,22,nl.nefos;Nefos IT bv
ripencc,ipv4,92.119.36.0,24,nl.metreon3;Metreon Networks BV
ripencc,ipv4,92.119.112.0,22,nl.zomro;Zomro B.V.
ripencc,ipv4,92.120.0.0,15,n/a
ripencc,ipv4,92.122.0.0,15,n/a
ripencc,ipv4,92.235.0.0,18,n/a
ripencc,ipv4,92.235.96.0,19,n/a
ripencc,ipv4,92.235.128.0,17,n/a
ripencc,ipv4,92.240.144.0,21,n/a
ripencc,ipv4,92.246.92.0,22,n/a
ripencc,ipv4,92.249.7.0,24,nl.eljakim;Eljakim Information Technology B.V.
ripencc,ipv4,92.254.0.0,17,nl.t-mobile;T-mobile Netherlands B.V.
ripencc,ipv4,93.88.144.0,20,nl.trixit;Trixit Holding B.V.
ripencc,ipv4,93.90.64.0,22,nl.uniscape;Uniscape B.V.
ripencc,ipv4,93.92.24.0,21,nl.ngnetworks;NG-BLU Networks B.V.
ripencc,ipv4,93.92.96.0,21,n/a
ripencc,ipv4,93.93.104.0,22,nl.gostream;Gostream B.V.
ripencc,ipv4,93.93.120.0,21,nl.alkmaar;Gemeente Alkmaar
ripencc,ipv4,93.93.203.0,24,nl.yardi;Yardi Systems B.V.
ripencc,ipv4,93.94.200.0,21,nl.hitrail;HIT Rail BV
ripencc,ipv4,93.94.224.0,21,nl.cyso;Cyso Group B.V.
ripencc,ipv4,93.95.0.0,21,n/a
ripencc,ipv4,93.95.112.0,21,nl.w3s;Digital Development Group B.V.
ripencc,ipv4,93.95.144.0,21,n/a
ripencc,ipv4,93.95.248.0,21,n/a
ripencc,ipv4,93.113.38.0,23,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,93.113.72.0,21,nl.trined;TriNed B.V.
ripencc,ipv4,93.113.100.0,24,n/a
ripencc,ipv4,93.113.213.0,24,n/a
ripencc,ipv4,93.113.220.0,23,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,93.114.64.0,23,n/a
ripencc,ipv4,93.114.67.0,24,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,93.114.85.0,24,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,93.114.132.0,24,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,93.114.134.0,23,n/a
ripencc,ipv4,93.114.180.0,23,nl.eritap;Arend Brouwer trading as ERITAP
ripencc,ipv4,93.114.192.0,23,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,93.114.195.0,24,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,93.114.246.0,24,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,93.115.109.0,24,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,93.115.254.0,23,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,93.117.136.0,24,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,93.117.192.0,18,n/a
ripencc,ipv4,93.119.0.0,20,n/a
ripencc,ipv4,93.119.155.0,24,n/a
ripencc,ipv4,93.125.128.0,17,nl.t-mobile;T-mobile Netherlands B.V.
ripencc,ipv4,93.154.0.0,17,n/a
ripencc,ipv4,93.158.200.0,21,n/a
ripencc,ipv4,93.158.208.0,20,n/a
ripencc,ipv4,93.174.88.0,21,nl.fiberxpress;FiberXpress BV
ripencc,ipv4,93.174.104.0,21,nl.lowvoice;LowVoice vof
ripencc,ipv4,93.174.200.0,21,nl.2at;2AT B.V.
ripencc,ipv4,93.180.64.0,21,nl.cldin;CLDIN B.V.
ripencc,ipv4,93.184.96.0,20,n/a
ripencc,ipv4,93.185.160.0,22,n/a
ripencc,ipv4,93.186.176.0,20,nl.fundaments;Fundaments B.V.
ripencc,ipv4,93.187.8.0,21,nl.tripleit;Triple IT BV
ripencc,ipv4,93.187.48.0,21,n/a
ripencc,ipv4,93.187.220.0,22,nl.cldin;CLDIN B.V.
ripencc,ipv4,93.188.64.0,22,n/a
ripencc,ipv4,93.188.68.0,22,nl.afnetworks;A&F Networks B.V.
ripencc,ipv4,93.188.248.0,21,n/a
ripencc,ipv4,93.189.128.0,21,n/a
ripencc,ipv4,93.190.124.0,24,nl.ici3;Infra-Commerce Investments B.V.
ripencc,ipv4,93.190.136.0,21,nl.worldstream;WorldStream B.V.
ripencc,ipv4,93.190.184.0,21,nl.satfa;SpeedCast Netherlands B.V.
ripencc,ipv4,93.191.0.0,21,n/a
ripencc,ipv4,93.191.128.0,21,n/a
ripencc,ipv4,93.191.168.0,21,n/a
ripencc,ipv4,94.46.216.0,22,nl.criticalcore;Critical Core BV
ripencc,ipv4,94.75.192.0,18,nl.leaseweb;LeaseWeb Netherlands B.V.
ripencc,ipv4,94.101.116.0,22,n/a
ripencc,ipv4,94.102.48.0,20,nl.fiberxpress;FiberXpress BV
ripencc,ipv4,94.103.16.0,20,n/a
ripencc,ipv4,94.103.144.0,20,n/a
ripencc,ipv4,94.103.248.0,22,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,94.124.56.0,21,n/a
ripencc,ipv4,94.124.78.0,24,nl.zomro27;Zomro B.V.
ripencc,ipv4,94.124.88.0,21,n/a
ripencc,ipv4,94.124.96.0,22,n/a
ripencc,ipv4,94.124.113.0,24,n/a
ripencc,ipv4,94.124.120.0,21,nl.bhosted;bHosted.nl B.V.
ripencc,ipv4,94.124.136.0,21,nl.i4-networks;ADES BV
ripencc,ipv4,94.126.32.0,22,n/a
ripencc,ipv4,94.126.64.0,21,n/a
ripencc,ipv4,94.127.72.0,21,n/a
ripencc,ipv4,94.142.208.0,21,n/a
ripencc,ipv4,94.142.240.0,21,nl.coloclue;Netwerkvereniging Coloclue
ripencc,ipv4,94.142.253.0,24,nl.solutions4xs2;Solutions4XS B.V.
ripencc,ipv4,94.143.72.0,21,n/a
ripencc,ipv4,94.143.208.0,21,nl.solvinity;Solvinity B.V.
ripencc,ipv4,94.154.115.0,24,nl.surax18;Surax Networks BV
ripencc,ipv4,94.154.116.0,24,n/a
ripencc,ipv4,94.154.124.0,24,n/a
ripencc,ipv4,94.154.126.0,24,nl.prism3;Prism Ventures BV
ripencc,ipv4,94.157.0.0,16,nl.t-mobile;T-mobile Netherlands B.V.
ripencc,ipv4,94.168.0.0,16,n/a
ripencc,ipv4,94.169.0.0,16,n/a
ripencc,ipv4,94.170.0.0,15,n/a
ripencc,ipv4,94.176.4.0,24,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,94.176.41.0,24,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,94.176.110.0,23,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,94.176.210.0,23,n/a
ripencc,ipv4,94.177.60.0,22,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,94.177.105.0,24,nl.qonnected2;Qonnected B.V.
ripencc,ipv4,94.177.128.0,24,nl.maxmaton;Max Maton
ripencc,ipv4,94.185.80.0,21,n/a
ripencc,ipv4,94.190.200.0,21,n/a
ripencc,ipv4,94.198.24.0,21,n/a
ripencc,ipv4,94.198.152.0,21,n/a
ripencc,ipv4,94.199.248.0,21,nl.vikinghost;Viking Host B.V.
ripencc,ipv4,94.208.0.0,13,n/a
ripencc,ipv4,94.228.128.0,20,nl.prolocation;Prolocation B.V.
ripencc,ipv4,94.228.208.0,20,n/a
ripencc,ipv4,94.229.48.0,20,nl.wapi;KPN B.V.
ripencc,ipv4,94.231.213.0,24,nl.digital;Digital Netherland IV B.V.
ripencc,ipv4,94.232.244.0,22,nl.access2it;Access2.IT Group B.V.
ripencc,ipv4,94.247.0.0,21,nl.ispworks;Enreach Netherlands B.V.
ripencc,ipv4,94.247.72.0,21,nl.infracom;Infracom Holding B.V.
ripencc,ipv4,94.247.136.0,24,nl.alsycon2;Alsycon B.V.
ripencc,ipv4,94.247.138.0,24,nl.ipluo13;IPLuo BV
ripencc,ipv4,94.247.139.0,24,n/a
ripencc,ipv4,94.247.142.0,24,n/a
ripencc,ipv4,94.247.192.0,21,n/a
ripencc,ipv4,95.36.0.0,16,nl.t-mobile;T-mobile Netherlands B.V.
ripencc,ipv4,95.96.0.0,15,n/a
ripencc,ipv4,95.98.0.0,15,nl.t-mobile;T-mobile Netherlands B.V.
ripencc,ipv4,95.100.0.0,15,n/a
ripencc,ipv4,95.128.0.0,21,n/a
ripencc,ipv4,95.128.88.0,21,nl.breedbanddelft;Stichting Breedband Delft
ripencc,ipv4,95.129.24.0,22,n/a
ripencc,ipv4,95.129.80.0,21,n/a
ripencc,ipv4,95.129.120.0,21,n/a
ripencc,ipv4,95.129.128.0,21,nl.comnet;Comnet Internetional BV
ripencc,ipv4,95.130.228.0,24,n/a
ripencc,ipv4,95.130.232.0,21,n/a
ripencc,ipv4,95.142.48.0,20,n/a
ripencc,ipv4,95.142.96.0,20,nl.sbp;Schuberg Philis B.V.
ripencc,ipv4,95.152.128.0,18,n/a
ripencc,ipv4,95.155.128.0,18,nl.trixit;Trixit Holding B.V.
ripencc,ipv4,95.168.160.0,20,nl.leaseweb;LeaseWeb Netherlands B.V.
ripencc,ipv4,95.170.64.0,19,n/a
ripencc,ipv4,95.178.106.0,23,nl.tngnet;TNGNET B.V.
ripencc,ipv4,95.211.0.0,16,nl.leaseweb;LeaseWeb Netherlands B.V.
ripencc,ipv4,95.214.16.0,22,n/a
ripencc,ipv4,95.214.48.0,22,n/a
ripencc,ipv4,95.214.156.0,22,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,95.214.184.0,22,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,95.214.228.0,22,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,95.215.204.0,22,nl.zomro;Zomro B.V.
ripencc,ipv4,103.7.204.0,22,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,103.55.100.0,22,n/a
ripencc,ipv4,103.56.172.0,24,nl.perfectcall;Teleperformance Netherlands B.V
ripencc,ipv4,103.57.40.0,22,n/a
ripencc,ipv4,103.75.36.0,22,nl.dataweb;DataWeb B.V.
ripencc,ipv4,103.75.68.0,22,n/a
ripencc,ipv4,103.76.128.0,22,n/a
ripencc,ipv4,103.205.24.0,22,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,103.212.80.0,23,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,103.212.82.0,24,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,103.229.81.0,24,nl.eritap;Arend Brouwer trading as ERITAP
ripencc,ipv4,103.243.124.0,22,nl.eritap;Arend Brouwer trading as ERITAP
ripencc,ipv4,103.246.144.0,22,nl.zomro;Zomro B.V.
ripencc,ipv4,103.251.164.0,22,nl.theinfrastructuregroup;The Infrastructure Group B.V.
ripencc,ipv4,104.153.84.0,22,n/a
ripencc,ipv4,104.243.216.0,22,nl.vikinghost;Viking Host B.V.
ripencc,ipv4,107.150.170.0,24,nl.darkness-reigns;Darkness Reigns (Holding) B.V.
ripencc,ipv4,109.32.0.0,13,n/a
ripencc,ipv4,109.69.136.0,21,n/a
ripencc,ipv4,109.69.224.0,21,nl.schipholtelematics;Schiphol Telematics B.V.
ripencc,ipv4,109.70.0.0,21,nl.versio;Your hosting B.V.
ripencc,ipv4,109.70.8.0,21,n/a
ripencc,ipv4,109.71.0.0,21,nl.tradetracker;TradeTracker International B.V.
ripencc,ipv4,109.71.48.0,21,nl.xxl;XXL VENTURES B.V.
ripencc,ipv4,109.71.104.0,22,nl.12connect;Digihero B.V.
ripencc,ipv4,109.71.108.0,22,n/a
ripencc,ipv4,109.71.156.0,22,n/a
ripencc,ipv4,109.71.184.0,21,nl.satfa;SpeedCast Netherlands B.V.
ripencc,ipv4,109.72.32.0,20,nl.wapi;KPN B.V.
ripencc,ipv4,109.72.80.0,20,nl.cldin;CLDIN B.V.
ripencc,ipv4,109.72.176.0,20,nl.siennax;InTWO Netherlands BV
ripencc,ipv4,109.94.160.0,24,n/a
ripencc,ipv4,109.106.160.0,19,nl.cldin;CLDIN B.V.
ripencc,ipv4,109.107.143.0,24,nl.paldor26;Paldor Networks BV
ripencc,ipv4,109.107.151.0,24,n/a
ripencc,ipv4,109.107.153.0,24,n/a
ripencc,ipv4,109.107.157.0,24,nl.zomro32;Zomro B.V.
ripencc,ipv4,109.109.96.0,19,n/a
ripencc,ipv4,109.200.192.0,19,n/a
ripencc,ipv4,109.201.128.0,19,n/a
ripencc,ipv4,109.202.96.0,20,nl.globallayer;Global Layer B.V.
ripencc,ipv4,109.205.59.0,24,nl.paldor19;Paldor Networks BV
ripencc,ipv4,109.205.63.0,24,nl.surax14;Surax Networks BV
ripencc,ipv4,109.205.186.0,24,n/a
ripencc,ipv4,109.205.187.0,24,n/a
ripencc,ipv4,109.205.190.0,24,n/a
ripencc,ipv4,109.205.192.0,22,nl.universal;Universal IT B.V
ripencc,ipv4,109.205.196.0,23,nl.universal;Universal IT B.V
ripencc,ipv4,109.205.198.0,24,nl.universal;Universal IT B.V
ripencc,ipv4,109.205.199.0,24,nl.vx00;VXholding B.V.
ripencc,ipv4,109.206.248.0,22,nl.access2it;Access2.IT Group B.V.
ripencc,ipv4,109.207.72.0,22,nl.e-quest;e-Quest IT Projecten B.V.
ripencc,ipv4,109.232.8.0,21,n/a
ripencc,ipv4,109.232.40.0,21,n/a
ripencc,ipv4,109.232.164.0,22,nl.t-mobile;T-mobile Netherlands B.V.
ripencc,ipv4,109.232.224.0,21,nl.globallayer;Global Layer B.V.
ripencc,ipv4,109.234.75.0,24,n/a
ripencc,ipv4,109.234.76.0,24,nl.nubaip7;Nuba IP BV
ripencc,ipv4,109.235.32.0,21,nl.pocos;POCOS B.V.
ripencc,ipv4,109.235.48.0,21,n/a
ripencc,ipv4,109.235.72.0,21,nl.cyso;Cyso Group B.V.
ripencc,ipv4,109.236.80.0,20,nl.worldstream;WorldStream B.V.
ripencc,ipv4,109.237.16.0,21,nl.equinixemea;Equinix (EMEA) Acquisition Enterprises B.V.
ripencc,ipv4,109.237.28.0,22,nl.equinixemea;Equinix (EMEA) Acquisition Enterprises B.V.
ripencc,ipv4,109.237.64.0,20,n/a
ripencc,ipv4,109.237.208.0,20,n/a
ripencc,ipv4,128.0.0.0,24,n/a
ripencc,ipv4,128.0.64.0,23,n/a
ripencc,ipv4,128.0.68.0,23,n/a
ripencc,ipv4,128.0.71.0,24,n/a
ripencc,ipv4,128.127.32.0,20,nl.wapi;KPN B.V.
ripencc,ipv4,128.127.104.0,21,nl.altus;AltusHost B.V.
ripencc,ipv4,128.127.152.0,21,nl.irtcloud;GTT Communications Netherlands B.V.
ripencc,ipv4,128.140.216.0,21,nl.versio;Your hosting B.V.
ripencc,ipv4,128.204.192.0,20,n/a
ripencc,ipv4,130.193.4.0,24,n/a
ripencc,ipv4,130.193.5.0,24,n/a
ripencc,ipv4,130.255.168.0,24,n/a
ripencc,ipv4,130.255.171.0,24,nl.artof4;Art of Automation B.V.
ripencc,ipv4,134.0.88.0,21,n/a
ripencc,ipv4,134.19.176.0,20,nl.globallayer;Global Layer B.V.
ripencc,ipv4,135.84.148.0,22,n/a
ripencc,ipv4,136.143.0.0,17,nl.kabelfoon;DELTA Fiber Nederland B.V.
ripencc,ipv4,136.143.168.0,22,n/a
ripencc,ipv4,137.59.8.0,22,n/a
ripencc,ipv4,138.128.136.0,21,n/a
ripencc,ipv4,139.28.64.0,22,n/a
ripencc,ipv4,139.28.112.0,22,n/a
ripencc,ipv4,139.28.200.0,22,nl.dataweb;DataWeb B.V.
ripencc,ipv4,141.0.24.0,21,nl.ispworks;Enreach Netherlands B.V.
ripencc,ipv4,141.0.192.0,21,nl.irtcloud;GTT Communications Netherlands B.V.
ripencc,ipv4,141.93.0.0,16,n/a
ripencc,ipv4,141.98.2.0,23,nl.keensystems;KeenSystems B.V.
ripencc,ipv4,141.98.16.0,22,nl.legaco;Legaco Networks B.V.
ripencc,ipv4,141.98.20.0,22,nl.ispworks;Enreach Netherlands B.V.
ripencc,ipv4,141.98.32.0,22,n/a
ripencc,ipv4,141.98.96.0,22,n/a
ripencc,ipv4,141.98.228.0,22,nl.rtvnoord;Stichting RTV Noord
ripencc,ipv4,141.101.128.0,21,n/a
ripencc,ipv4,141.101.136.0,22,n/a
ripencc,ipv4,141.101.140.0,23,n/a
ripencc,ipv4,141.101.142.0,24,n/a
ripencc,ipv4,141.101.143.0,24,n/a
ripencc,ipv4,141.101.144.0,22,n/a
ripencc,ipv4,141.101.148.0,23,n/a
ripencc,ipv4,141.101.150.0,24,n/a
ripencc,ipv4,141.101.153.0,24,n/a
ripencc,ipv4,141.101.154.0,23,n/a
ripencc,ipv4,141.101.156.0,22,n/a
ripencc,ipv4,141.101.160.0,21,n/a
ripencc,ipv4,141.101.168.0,22,n/a
ripencc,ipv4,141.101.172.0,23,n/a
ripencc,ipv4,141.101.174.0,24,n/a
ripencc,ipv4,141.101.175.0,24,n/a
ripencc,ipv4,141.101.176.0,20,n/a
ripencc,ipv4,141.101.192.0,21,n/a
ripencc,ipv4,141.101.200.0,24,n/a
ripencc,ipv4,141.101.202.0,23,n/a
ripencc,ipv4,141.101.205.0,24,n/a
ripencc,ipv4,141.101.206.0,23,n/a
ripencc,ipv4,141.101.208.0,20,n/a
ripencc,ipv4,141.101.224.0,22,n/a
ripencc,ipv4,141.101.229.0,24,n/a
ripencc,ipv4,141.101.230.0,24,n/a
ripencc,ipv4,141.101.232.0,21,n/a
ripencc,ipv4,141.101.240.0,20,n/a
ripencc,ipv4,141.105.0.0,20,nl.wapi;KPN B.V.
ripencc,ipv4,141.105.120.0,21,nl.compukos1;DirectVPS B.V.
ripencc,ipv4,141.105.144.0,21,nl.org-gm5-ripe;Gemeente Maastricht
ripencc,ipv4,141.136.120.0,21,n/a
ripencc,ipv4,141.138.136.0,21,n/a
ripencc,ipv4,141.138.144.0,21,nl.vx00;VXholding B.V.
ripencc,ipv4,141.138.168.0,21,n/a
ripencc,ipv4,141.138.192.0,20,n/a
ripencc,ipv4,141.138.216.0,21,nl.censit;Matrix Groep B.V.
ripencc,ipv4,141.255.176.0,21,n/a
ripencc,ipv4,142.91.8.0,21,nl.servers;Servers.com B.V.
ripencc,ipv4,142.91.120.0,21,nl.servers;Servers.com B.V.
ripencc,ipv4,142.91.152.0,21,nl.servers;Servers.com B.V.
ripencc,ipv4,142.234.32.0,21,nl.servers;Servers.com B.V.
ripencc,ipv4,145.131.0.0,19,nl.cldin;CLDIN B.V.
ripencc,ipv4,145.131.32.0,20,nl.cldin;CLDIN B.V.
ripencc,ipv4,145.255.128.0,21,nl.copernica;Copernica BV
ripencc,ipv4,146.0.72.0,21,nl.hostkey;HOSTKEY B.V.
ripencc,ipv4,146.19.7.0,24,nl.ipluo22;IPLuo BV
ripencc,ipv4,146.19.16.0,24,nl.globe1;GLOBE DataCenter BV
ripencc,ipv4,146.19.26.0,24,n/a
ripencc,ipv4,146.19.29.0,24,nl.nubaip18;Nuba IP BV
ripencc,ipv4,146.19.30.0,24,n/a
ripencc,ipv4,146.19.36.0,24,n/a
ripencc,ipv4,146.19.40.0,24,nl.legacodu25;Legaco Networks DU BV
ripencc,ipv4,146.19.41.0,24,nl.metreon22;Metreon Networks BV
ripencc,ipv4,146.19.46.0,24,n/a
ripencc,ipv4,146.19.48.0,24,n/a
